Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,19780,"Des Moines-West Des Moines, IA",USA,Total,bdrs_4,336412.5,-0.0061,0.0341,1808.5,-0.0025,-0.0082,181.6699308,-0.0016,0.0724,1206.5,-0.0239,0.01,0.1935,-0.0487,-0.0203,96,4.5,0.0492,10,0.1163,222,-0.1328,-0.0976,8,-0.5556,-0.6,290,-0.142,0.1983,418.5,-0.0922,0.0072,1625,-0.0424,0.0093,0.3469,-0.0261,-0.001,-0.0502,0.0142,-0.011,0.0112,0,1
201811,33860,"Montgomery, AL",USA,Total,bdrs_4,249999.5,-0.0036,0.0206,2504.75,-0.0029,0.0127,100.0860278,-0.0097,0.0109,761,-0.0434,-0.0123,0.1767,-0.0101,0.0085,95,4.5,0.0497,-1.5,-0.0155,106,-0.2933,-0.197,2,-0.75,0,98,-0.2222,0.0426,0,,,761,-0.0434,-0.0123,0,0,0,-0.0826,0.1423,-0.0263,0.1935,0,1
201811,35820,"North Platte, NE",USA,Total,bdrs_4,185050,0.0073,0.0143,2308.75,-0.0087,0.0295,80.17756089,0.0027,-0.0863,37.5,0.087,-0.0132,0.2933,0.6866,0.4858,101,3,0.0306,1,0.01,12,1,1,0,,,0,,,8,-0.3333,-0.3333,45.5,-0.0215,-0.09,0.2133,-0.1345,-0.1025,-0.0113,-0.0416,-0.1227,-0.0774,0,1
201811,43700,"Somerset, KY",USA,Total,bdrs_4,229950,0,0.0455,2570,0.0409,-0.0883,105.0184993,-0.0037,0.3223,108,-0.0609,-0.2653,0.1157,-0.1932,0.1343,131.25,12.75,0.1076,-0.75,-0.0057,8,-0.6364,0.3333,0,,,18,0.2857,0,3,-0.1429,-0.3333,111,-0.0633,-0.2673,0.0278,-0.0027,-0.0028,-0.2137,-0.2519,-0.1807,-0.0423,0,1
201811,38940,"Port St. Lucie, FL",USA,Total,bdrs_4,329950,0.0012,-0.0765,2373.75,-0.002,-0.0347,145.602679,0.005,0.0065,1088.5,0.0583,0.1667,0.2462,-0.0184,-0.016,70.25,-0.25,-0.0035,-11.25,-0.138,242,-0.1538,0.1415,22,-0.3529,1.75,300,0.1029,0.3636,157.5,0.0261,0.125,1246,0.0541,0.1612,0.1447,-0.0046,-0.0054,-0.0614,0.0809,-0.136,-0.0442,0,1
201811,49620,"York-Hanover, PA",USA,Total,bdrs_4,279945,0.0014,0.0643,2421.75,0.0027,-0.0313,110.3041512,0.0111,0.1187,609,0.0008,-0.0462,0.2455,-0.0266,0.1488,79,0,0,-1,-0.0125,150,-0.2991,-0.1176,8,-0.5,-0.5,128,-0.2,-0.0986,0,,,609,0.0008,-0.0462,0,0,0,-0.1008,-0.0054,-0.1084,-0.0269,0,0
201811,40300,"Rochelle, IL",USA,Total,bdrs_4,249650,-0.0004,0.3783,2502.5,-0.0012,0.0604,86.51577164,0.0076,0.1099,87.5,0.0116,-0.0885,0.2114,-0.238,1.0287,91.25,17.25,0.2331,-15.75,-0.1472,10,-0.6875,0.25,0,-1,,16,0,-0.2727,19,0.1176,2.8,106.5,0.029,0.0545,0.2171,0.0206,0.1651,-0.2117,-0.1194,-0.1856,-0.0286,1,1
201811,29620,"Lansing-East Lansing, MI",USA,Total,bdrs_4,240024.25,0.0176,0.0438,2316.75,0.0018,-0.0002,98.33819018,-0.0015,0.0391,449.5,-0.0882,-0.0239,0.2669,-0.0668,-0.0086,64.25,4.5,0.0753,1.75,0.028,128,0.0159,0.3333,2,-0.6667,-0.75,94,-0.3472,-0.1132,96,0.0052,31,545.5,-0.0731,0.1769,0.2136,0.0199,0.2071,-0.1159,-0.0709,-0.0484,-0.0585,1,1
201811,38240,"Pinehurst-Southern Pines, NC",USA,Total,bdrs_4,329961.25,-0.008,-0.0191,2760,-0.018,0.0058,118.9651888,0.0027,0.017,398,-0.034,-0.0375,0.1394,-0.0008,-0.2362,105,4,0.0396,-2.5,-0.0233,56,0.037,-0.3,18,0.125,8,56,-0.0667,0.6471,22.5,0.0465,0.125,420.5,-0.03,-0.03,0.0565,0.0043,0.0082,0.0164,0.0973,0.0633,0.1831,0,1
201811,10820,"Alexandria, MN",USA,Total,bdrs_4,309500,-0.0199,0.0457,2607,0.012,0.0148,117.1609932,-0.0235,0.0697,73,-0.2435,0.1406,0.0821,-0.2792,-0.5429,104.5,21.5,0.259,20,0.2367,6,-0.25,-0.625,0,,,10,-0.4444,0.25,3,-0.1429,-0.5,76,-0.24,0.0857,0.0411,0.0048,-0.0527,-0.3558,-0.0349,-0.1651,-0.1574,0,1
201811,27060,"Ithaca, NY",USA,Total,bdrs_4,280000,-0.0445,-0.1502,2327.5,0.0091,-0.0757,117.8387184,-0.0096,-0.0716,96.5,-0.0398,-0.1267,0.2383,0.2951,0.9516,86,-0.75,-0.0086,-23.25,-0.2128,18,-0.1818,0.125,0,,,10,1.5,0,1,0,0,97.5,-0.0394,-0.1256,0.0104,0.0004,0.0013,-0.0607,-0.0515,-0.0296,0.065,0,1
201811,40180,"Riverton, WY",USA,Total,bdrs_4,249050,0.0236,-0.0657,2260.5,-0.0011,0.0485,105.9955812,0.0147,-0.0139,80,0.0884,-0.2118,0.1624,0.1372,0.9402,139,11.5,0.0902,8.5,0.0651,10,-0.2857,0,0,,,14,0.75,6,0,,,80,0.0884,-0.2118,0,0,0,0.1284,-0.2476,0.0135,-0.0625,0,1
201811,34860,"Nacogdoches, TX",USA,Total,bdrs_4,319775,0.0404,0.0885,2741,0.0367,-0.0098,119.4402799,0.0094,0.1917,52.5,-0.0367,-0.2857,0.1618,0.6035,0.9828,122.5,6,0.0515,-29,-0.1914,2,-0.8,0,0,,,4,-0.6,-0.6667,2,1,,54.5,-0.018,-0.2585,0.0381,0.0197,0.0381,-0.0204,-0.0889,-0.0118,0.219,0,1
201811,26340,"Houghton, MI",USA,Total,bdrs_4,199500,0.0651,0.0036,2150.75,0.0043,-0.0181,88.53785791,0.0209,0.0043,45,-0.1589,-0.1509,0.1443,0.2872,1.1863,140.75,12.25,0.0953,-12.25,-0.0801,2,-0.6667,-0.5,0,,,0,-1,-1,0,,-1,45,-0.1589,-0.2373,0,0,-0.1132,-0.209,-0.0483,-0.1266,0.0615,0,1
201811,32860,"Menomonie, WI",USA,Total,bdrs_4,244400,0.1922,-0.0105,2472.5,0.0237,-0.0507,106.4149621,0.0998,0.1491,47.5,-0.0306,-0.0777,0.221,-0.4146,0.0351,53.25,9.75,0.2241,-24.25,-0.3129,10,-0.2857,0.25,0,,,4,1,-0.3333,3,0,0,50.5,-0.0288,-0.0734,0.0632,0.0019,0.0049,-0.3419,-0.0711,-0.3333,-0.0105,0,1
201811,29200,"Lafayette-West Lafayette, IN",USA,Total,bdrs_4,241275,-0.023,-0.1291,2526.75,0.0013,-0.1097,97.38065956,0.0117,0.0183,171,-0.0604,0.0523,0.2953,-0.1331,0.3153,53.75,-5,-0.0851,-21.75,-0.2881,36,-0.5263,-0.0526,2,,,38,-0.3871,0.5833,5.5,-0.3889,-0.0833,176.5,-0.0759,0.0475,0.0322,-0.0173,-0.0048,-0.1745,0.1925,-0.1167,0.1713,0,1
201811,33300,"Milledgeville, GA",USA,Total,bdrs_4,254500,0.0558,-0.1179,2481.5,0.0166,0.0281,95.55795582,-0.017,-0.11,107,0.0439,-0.1371,0.1916,-0.2857,0.285,65.5,-1.5,-0.0224,-32.75,-0.3333,12,-0.6471,-0.25,2,,,16,0.3333,0.1429,6.5,0.0833,2.25,113.5,0.0461,-0.0992,0.0607,0.0022,0.0446,-0.1882,0,-0.2361,0.1458,0,1
201811,42980,"Seymour, IN",USA,Total,bdrs_4,237450,0.0449,0.573,2364,-0.009,0.1434,88.17482053,0.0423,0.2094,43.5,-0.044,-0.0645,0.2068,0.0455,1.4046,88.25,14.25,0.1926,-17.5,-0.1655,8,0.3333,3,0,,,4,-0.6667,1,13.5,0.08,-0.069,57,-0.0172,-0.0656,0.3103,0.0356,-0.0015,0.0906,0.4461,0.1429,0.5462,0,1
201811,19460,"Decatur, AL",USA,Total,bdrs_4,237125,0.0093,0.0365,2750,0.0122,0.0298,87.36843823,0.0039,0.0229,169.5,-0.0059,-0.2566,0.1976,0.1623,0.0356,103,6.25,0.0646,-11.5,-0.1004,30,-0.0625,-0.1667,0,-1,-1,34,0.1333,-0.1905,0,,,169.5,-0.0059,-0.2566,0,0,0,-0.0893,-0.0546,-0.0429,0.2885,0,1
201811,26140,"Homosassa Springs, FL",USA,Total,bdrs_4,319950,0,0.0407,2594.5,0.0021,-0.0052,125.303081,-0.0007,0.0894,241.5,0.0733,0.05,0.1656,-0.1229,-0.2383,100.5,8,0.0865,6.75,0.072,42,0.1053,-0.16,10,0.6667,,40,0.0526,0.0526,32.5,-0.2697,15.25,274,0.0167,0.181,0.1346,-0.0632,0.1259,0.0683,-0.0277,0.0093,-0.0357,0,1
201811,34460,"Mount Sterling, KY",USA,Total,bdrs_4,219550,-0.011,0.2411,2358,0.0168,-0.1119,91.44161526,0.0728,0.1485,28.5,-0.2297,0.0364,0.1929,0.02,2.5394,94.5,10,0.1183,-6.75,-0.0667,6,-0.25,2,0,,,8,0.3333,1,10,1,0.6667,38.5,-0.0833,0.1493,0.3509,0.2157,0.1327,-0.245,0.5813,-0.129,0.3279,0,1
201811,24940,"Greenwood, SC",USA,Total,bdrs_4,298950,0.0211,0.0101,2450,-0.0896,0.0448,82.45,-0.0099,1.0546,75.5,0,-0.0563,0.1324,-0.2,0.413,97.25,3.25,0.0346,-25.25,-0.2061,4,-0.7143,-0.5,0,,,6,-0.625,-0.5714,5,-0.2308,,80.5,-0.0183,0.0063,0.0662,-0.0199,0.0662,-0.2185,-0.0647,-0.2128,0.0278,0,1
201811,38840,"Port Clinton, OH",USA,Total,bdrs_4,336725,-0.0639,0.0934,2152.5,-0.0403,-0.1167,131.3387249,-0.0501,0.0497,87.5,-0.0885,-0.186,0.1142,-0.2168,-0.2556,117.25,2.25,0.0196,11.25,0.1061,8,-0.2,-0.3333,0,,,4,-0.3333,-0.6,1,-0.5,0,88.5,-0.0969,-0.1843,0.0114,-0.0094,0.0021,-0.2187,-0.0505,-0.1329,0.0783,0,1
201811,39940,"Rexburg, ID",USA,Total,bdrs_4,309950,-0.1056,-0.134,2559,0.0386,0.0149,123.1749299,-0.0359,0.0999,37.5,0.0563,0.3889,0.1999,0.0917,0.7992,126.25,26.75,0.2688,-10.25,-0.0751,8,-0.3333,0.3333,0,,-1,10,0.25,,0,,-1,37.5,0.0563,0.3393,0,0,-0.037,-0.0605,0.6114,-0.1382,0.2184,0,1
201811,45780,"Toledo, OH",USA,Total,bdrs_4,249950,0.009,0.0514,2376.5,0.0149,0.0147,99.15831895,-0.008,-0.0008,639.5,-0.0812,-0.0146,0.2337,-0.1208,0.199,66,4,0.0645,-14.75,-0.1827,118,-0.3587,0,2,0,-0.5,126,-0.2759,0.2857,1,1,0,640.5,-0.0804,-0.0146,0.0016,0.0008,0,-0.1096,-0.0636,-0.0266,-0.0469,0,0
201811,35700,"Nogales, AZ",USA,Total,bdrs_4,362800,0.0036,0.1009,2949.75,-0.0051,0.0542,121.8519126,-0.0036,-0.0076,62,-0.0534,-0.0388,0.1693,0.1087,0.1493,125.5,9.5,0.0819,16.75,0.154,12,0.2,0.5,0,,,2,-0.6667,-0.5,13.5,0,12.5,75.5,-0.0443,0.1527,0.2177,0.0116,0.2022,-0.1456,0.1812,-0.1094,0.1176,1,1
201811,14820,"Brevard, NC",USA,Total,bdrs_4,853725,0.0575,0.2978,3250,-0.0535,-0.0317,223.4254908,0.0191,0.1779,84.5,-0.0714,-0.2869,0.0887,-0.2664,-0.2748,182,27.5,0.178,-2.5,-0.0136,2,-0.8571,-0.8,2,,,10,0.25,0.25,8,0.1429,,92.5,-0.0561,-0.2194,0.0947,0.0178,0.0947,-0.2495,-0.3923,-0.1954,-0.1026,0,1
201811,11500,"Anniston-Oxford-Jacksonville, AL",USA,Total,bdrs_4,194995,0.0054,-0.0073,2443.5,0.0018,0.0526,84.57419064,0.0033,0.2969,121.5,-0.1099,0.0041,0.1604,-0.27,-0.1912,93,-1.75,-0.0185,10.5,0.1273,20,-0.1667,-0.0909,0,,-1,10,-0.2857,0,0,,,121.5,-0.1099,0.0041,0,0,0,-0.1432,0.0427,-0.0341,0.0366,0,1
201811,29900,"Laurinburg, NC",USA,Total,bdrs_4,189950,0.0265,-0.1167,2683.5,0.0291,-0.044,70.64255159,0.0091,-0.0335,26.5,-0.1452,-0.4854,0.0943,-0.3502,-0.4285,103.5,28,0.3709,-16,-0.1339,0,-1,-1,0,,,4,0,0,8,-0.2,,34.5,-0.1585,-0.3301,0.3019,-0.0207,0.3019,-0.2719,-0.0933,-0.1333,0.8571,1,1
201811,27920,"Junction City, KS",USA,Total,bdrs_4,181674.75,-0.024,-0.0439,2325.75,-0.0224,-0.0546,72.92471492,-0.0413,-0.0191,66.5,0.064,-0.3448,0.2481,0.2921,0.482,91,-7,-0.0714,6.5,0.0769,16,-0.1111,0.6,0,,,6,-0.6667,-0.7273,0,,,66.5,0.064,-0.3448,0,0,0,-0.0104,0.1803,-0.0769,0.6,0,0
201811,23140,"Frankfort, IN",USA,Total,bdrs_4,166550,-0.167,0.5573,2128,-0.1061,0.0273,80.27223537,-0.0346,0.6262,16,0.1429,-0.2195,0.3124,-0.1252,-0.1994,59,-1.5,-0.0248,-9,-0.1324,4,1,0,0,,,0,,-1,0,,-1,16,0.1429,-0.2727,0,0,-0.0732,-0.003,-0.2287,-0.1373,0.0524,0,0
201811,44220,"Springfield, OH",USA,Total,bdrs_4,190050,-0.0719,0.1099,2076.75,-0.0504,-0.0319,87.59010443,-0.0504,0.051,142,-0.0565,-0.118,0.2253,-0.1829,-0.0196,68.5,12.25,0.2178,-7,-0.0927,24,-0.52,-0.3333,0,,,20,-0.4118,-0.5455,29.5,0.3721,0.1346,171.5,-0.0029,-0.0829,0.2077,0.0649,0.0463,-0.1123,-0.0787,-0.1029,-0.0054,0,1
201811,37900,"Peoria, IL",USA,Total,bdrs_4,197625,-0.0119,-0.0757,2597,-0.0112,-0.0131,76.344796,-0.0147,0.0006,572,-0.0759,-0.1704,0.1748,-0.1708,0.0816,83.75,2.25,0.0276,-11.5,-0.1207,104,-0.1613,-0.0877,0,,-1,138,-0.2737,-0.08,123.5,-0.0314,0.1076,695.5,-0.0683,-0.1317,0.2159,0.0099,0.0542,-0.107,-0.0787,-0.0226,0.1404,0,1
201811,38580,"Point Pleasant, WV-OH",USA,Total,bdrs_4,170050,-0.042,-0.1005,2164,0.0093,-0.0515,68.80458029,-0.0262,-0.1289,37.5,0.087,-0.1848,0.1333,-0.0801,-0.2787,121.5,5.75,0.0497,26.5,0.2789,6,0.5,2,0,,,4,,-0.3333,5.5,-0.1538,0.5714,43,0.0488,-0.1313,0.1467,-0.0417,0.0706,-0.0716,-0.1476,-0.1143,0.1071,0,1
201811,29340,"Lake Charles, LA",USA,Total,bdrs_4,272500,-0.0268,-0.0416,2350,-0.0079,-0.0043,116.372214,-0.0076,-0.042,275,0.0597,-0.0368,0.2054,-0.0215,0.0378,95,-1,-0.0104,3.25,0.0354,64,0.1852,0.3333,0,-1,-1,62,0.0333,-0.0313,0,,,275,0.0597,-0.0368,0,0,0,0.0046,0.0998,-0.0854,0.1364,0,0
201811,17700,"Coffeyville, KS",USA,Total,bdrs_4,97550,-0.0176,-0.2454,2185,0.0116,-0.1112,46.50824811,-0.0018,-0.1245,55,-0.0833,-0.0517,0.109,-0.2729,0.0541,126.5,10,0.0858,-1.5,-0.0117,2,-0.6667,-0.5,0,,,10,0,0,0,,,55,-0.0833,-0.0517,0,0,0,-0.0491,0.1119,0,0.1333,0,0
201811,35980,"Norwich-New London, CT",USA,Total,bdrs_4,379500,-0.0163,0.0078,2373.25,-0.0036,0.0288,161.055888,-0.0079,0.0916,517,-0.0496,0.0278,0.1402,-0.1426,-0.1399,108,9.25,0.0937,12.5,0.1309,58,-0.275,-0.3256,0,,-1,104,-0.2676,0.2683,0,,,517,-0.0496,0.0278,0,0,0,-0.1557,0.1271,-0.1259,0.0965,0,1
201811,29740,"Las Cruces, NM",USA,Total,bdrs_4,245250,-0.019,-0.0058,2182,-0.013,-0.041,118.9387832,0.0002,0.0231,243.5,-0.0142,-0.1977,0.1642,-0.0671,0.0492,85.75,5.25,0.0652,-20.75,-0.1948,54,0.6875,0.08,0,-1,-1,32,-0.3043,-0.2,33,-0.0704,-0.3889,276.5,-0.0212,-0.2266,0.1355,-0.0082,-0.0424,0.0169,-0.1309,0.061,0.1154,0,1
201811,41180,"St. Louis, MO-IL",USA,Total,bdrs_4,309950,0,0.0364,2506,-0.0016,0.0022,127.0829327,-0.0029,0.0567,3302.5,-0.0644,-0.0006,0.236,-0.1499,-0.0782,68.5,3,0.0458,2,0.0301,654,-0.2431,-0.1349,20,-0.3333,-0.3333,818,-0.2875,0.0487,475.5,-0.0969,-0.1941,3778,-0.0687,-0.0299,0.144,-0.0052,-0.0346,-0.1153,-0.0463,-0.0536,-0.0479,0,1
201811,41400,"Salem, OH",USA,Total,bdrs_4,180375,0.046,0.1588,2360.5,0.0597,0.1445,83.87159983,0.0024,0.1226,79,-0.092,-0.1023,0.1961,0.0342,0.2783,93.25,-3.25,-0.0337,-9.25,-0.0902,16,0.1429,0.3333,0,,,6,-0.625,0,13,0.2381,0.3684,92,-0.0564,-0.0564,0.1646,0.0439,0.0566,-0.058,0.46,0.0447,0.6696,0,1
201811,31500,"Madison, IN",USA,Total,bdrs_4,240000,-0.1257,0.2123,2873,-0.1071,0.1484,84.12394797,0.0045,0.0813,33.5,0.1167,0.1964,0.2089,2.1366,0.9505,103.5,-3.75,-0.035,-7,-0.0633,8,,3,0,,,4,0,1,0,,-1,33.5,0.1167,0.1552,0,0,-0.0357,0.4516,0.5513,0.2614,0.2614,0,1
201811,18100,"Columbus, NE",USA,Total,bdrs_4,239950,0,0.0725,1911.5,-0.0344,0.0906,130.4952164,-0.0108,-0.0271,24,0.0213,0.2308,0.2708,-0.2045,-0.1876,40.25,-4.25,-0.0955,-16.75,-0.2939,8,-0.3333,-0.2,0,,,2,-0.5,-0.5,0,,,24,0.0213,0.2308,0,0,0,0.1183,0.4722,-0.0588,0.1751,0,1
201811,15700,"Cambridge, MD",USA,Total,bdrs_4,276895,0.0304,0.0879,2228,0.0134,-0.0697,124.077957,0.005,0.1242,50,-0.0991,-0.1736,0.11,-0.3572,-0.0493,116,16.5,0.1658,-16.75,-0.1262,4,-0.3333,0,0,,,6,0.5,-0.25,0,,,50,-0.0991,-0.1736,0,0,0,-0.2613,-0.0143,-0.19,0.1408,0,1
201811,10460,"Alamogordo, NM",USA,Total,bdrs_4,239650,0.002,-0.0107,2114.5,0.0052,-0.0132,109.6910496,-0.0017,-0.0316,143,-0.0863,-0.347,0.1573,-0.1208,0.0135,126.5,3,0.0243,8.25,0.0698,18,-0.4375,-0.1,0,,,14,0,-0.3636,34,0.0968,0.1333,177,-0.056,-0.2892,0.2378,0.0397,0.1008,-0.0975,0.0007,-0.0278,0.5556,0,1
201811,12940,"Baton Rouge, LA",USA,Total,bdrs_4,312550,-0.0079,-0.0206,2421.25,-0.0064,-0.0272,130.7345833,-0.0041,-0.012,1414,-0.006,0.258,0.187,-0.0411,-0.0861,91.5,4.5,0.0517,13.5,0.1731,236,-0.1571,-0.0407,14,-0.3636,0.75,300,-0.2611,0.25,20.5,0.1714,1.5625,1434.5,-0.0038,0.2672,0.0145,0.0022,0.0074,-0.0586,0.0386,-0.066,-0.1818,0,1
201811,26960,"Ionia, MI",USA,Total,bdrs_4,225050,0,-0.0055,2215.5,0.0621,-0.0098,96.98108319,-0.0507,0.1487,40,0.0256,-0.1837,0.2875,-0.1694,0.0063,57.5,2.5,0.0455,8.5,0.1735,14,0.75,-0.125,0,,-1,10,-0.1667,0,1,-0.5,,41,0,-0.1633,0.025,-0.0263,0.025,0.1029,-0.173,0.0672,-0.0451,0,1
201811,31820,"Manitowoc, WI",USA,Total,bdrs_4,147450,-0.0484,0.054,2115.5,0.0025,0.0703,73.8452342,-0.0029,0.0562,92,0.0055,0.0395,0.1902,-0.1075,0.1611,76,2.5,0.034,-17.25,-0.185,10,-0.4444,0.25,0,,,18,-0.1818,0.5,0.5,-0.75,,92.5,-0.0107,0.0452,0.0054,-0.0164,0.0054,-0.2424,0.1206,-0.2432,0.1667,0,1
201811,25900,"Hilo, HI",USA,Total,bdrs_4,776378,-0.0117,0.1146,2408.25,0.006,0.0471,339.21316,-0.0203,0.0205,323,0.0287,0.0803,0.1516,-0.0666,0.0305,110,-9,-0.0756,10.5,0.1055,50,-0.1935,0.087,4,,,42,-0.125,0.4,0,,,323,0.0287,0.0803,0,0,0,-0.0893,-0.0045,-0.1128,-0.0407,0,1
201811,17980,"Columbus, GA-AL",USA,Total,bdrs_4,245050,0.0103,0.0654,2556.5,0.0007,0.0054,93.88412017,0.0091,0.0401,566.5,0.0143,0.0226,0.2092,0.1289,-0.001,99.5,2,0.0205,-0.5,-0.005,132,-0.0149,0,8,1,0,54,-0.6625,-0.3415,15.5,0.24,4.1667,582,0.0193,0.0449,0.0274,0.005,0.0219,-0.1081,0.0481,-0.1184,0.0469,0,1
201811,10660,"Albert Lea, MN",USA,Total,bdrs_4,130050,-0.118,-0.2334,2272.75,-0.0988,-0.2052,68.34841192,-0.021,0.0534,31,0.0333,0.5897,0.2903,0.1612,1.8321,77.5,19,0.3248,-49.75,-0.391,6,-0.5714,2,0,,,6,-0.25,,9.5,0.9,0.1875,40.5,0.1571,0.4727,0.3065,0.1398,-0.1038,-0.1266,0.9387,-0.1476,0.3876,0,1
201811,10420,"Akron, OH",USA,Total,bdrs_4,266975,-0.0112,0.0399,2610,-0.003,0.0984,97.40386567,-0.0112,-0.1046,773.5,-0.0355,-0.0636,0.2727,0.0294,0.0081,63.5,1,0.016,-4.5,-0.0662,216,-0.0769,0.0385,6,0,2,192,-0.2381,-0.0303,159,-0.0245,-0.0619,932.5,-0.0337,-0.0633,0.2056,0.0023,0.0004,-0.0522,0.1966,-0.0209,0.2649,0,1
201811,12460,"Bainbridge, GA",USA,Total,bdrs_4,220000,0.1209,0.1937,2555.5,0.0284,0.0164,94.48337739,0.0136,0.3017,22.5,-0.0816,-0.0217,0.0667,-0.1826,-0.7443,157.5,-2.75,-0.0172,41,0.3519,2,,-0.6667,0,,,0,,-1,1,,,23.5,-0.0408,0.0217,0.0444,0.0444,0.0444,-0.0323,-0.3365,0.0851,-0.2609,0,1
201811,32580,"McAllen-Edinburg-Mission, TX",USA,Total,bdrs_4,245950,-0.0022,0.0259,2571.5,-0.007,-0.0096,94.97779296,-0.001,0.0253,722.5,0.0555,-0.0665,0.2096,0.1166,0.3091,85.5,-4.5,-0.05,-17.25,-0.1679,120,-0.2208,-0.0323,6,,,94,-0.1607,0.175,0,,,722.5,0.0555,-0.0665,0,0,0,-0.0232,-0.008,-0.0779,0.0597,0,1
201811,37020,"Owosso, MI",USA,Total,bdrs_4,175387.5,-0.0392,-0.136,1953.75,-0.0328,-0.0562,85.90947293,-0.0153,-0.0768,56,-0.1942,-0.2866,0.2231,-0.0876,-0.1456,71.5,9,0.144,1.25,0.0178,18,0.125,-0.1,0,,,4,-0.8571,-0.6,14.5,-0.3095,,70.5,-0.221,-0.1019,0.2589,-0.0432,0.2589,-0.2423,-0.2819,-0.0744,-0.0293,1,1
201811,10220,"Ada, OK",USA,Total,bdrs_4,222050,0.0091,-0.1403,2353,-0.0061,-0.0169,89.55792061,-0.0036,-0.1156,45,-0.0722,0.3433,0.2889,0.8686,0.4891,78.5,-16.5,-0.1737,10,0.146,8,0,0,0,,,8,1,3,4,-0.2,,49,-0.0841,0.4627,0.0889,-0.0142,0.0889,-0.0227,0.3144,0.0411,0.0133,0,1
201811,15680,"California-Lexington Park, MD",USA,Total,bdrs_4,349950,0.0099,0.0084,2494,0.0046,-0.0869,140.166785,0.0271,0.0823,202.5,-0.0241,-0.0334,0.2666,0.0341,-0.0199,73,7.75,0.1188,4.75,0.0696,50,-0.1379,-0.2647,4,,,26,-0.4348,-0.0714,0,,,202.5,-0.0241,-0.0334,0,0,0,-0.0742,-0.0243,-0.0566,0.0309,0,1
201811,36840,"Ottawa, KS",USA,Total,bdrs_4,176999.5,-0.1573,-0.065,2066,-0.0657,-0.0155,88.63080685,0.0105,-0.0297,26.5,-0.1311,-0.274,0.0754,-0.4249,-0.7103,120.5,49.75,0.7032,47.5,0.6507,0,-1,-1,0,,,12,-0.1429,2,0,,,26.5,-0.1311,-0.274,0,0,0,-0.4001,-0.6366,-0.2985,-0.3816,0,1
201811,25500,"Harrisonburg, VA",USA,Total,bdrs_4,342300,-0.0065,-0.0193,2626.5,0.0048,-0.0799,130.422191,0.0253,0.0774,112.5,0.0369,0.125,0.231,0.5197,0.925,91.25,-13.5,-0.1289,-32.5,-0.2626,16,-0.2,0.1429,0,,,16,-0.2727,0.1429,4,0,0,116.5,0.0356,0.1202,0.0356,-0.0013,-0.0044,-0.0213,0.4079,-0.0469,0.1961,0,1
201811,36980,"Owensboro, KY",USA,Total,bdrs_4,253150,-0.0121,-0.0213,2544,-0.0148,-0.0373,101.3140629,-0.0011,0.1022,124.5,-0.0709,-0.0386,0.1566,-0.364,-0.3663,75,-1.5,-0.0196,3,0.0417,14,-0.5625,-0.5625,2,0,0,18,-0.4,0,0,,,124.5,-0.0709,-0.0386,0,0,0,-0.2269,-0.1904,-0.1633,-0.1546,0,0
201811,40980,"Saginaw, MI",USA,Total,bdrs_4,211950,-0.0557,0.3765,2140.5,-0.0254,0.0591,91.3293534,0.0099,0.2145,165.5,-0.035,-0.065,0.2416,-0.2601,-0.0054,60,8.75,0.1707,-5.25,-0.0805,34,-0.3929,-0.1905,0,,,38,-0.24,0.1176,59.5,-0.0246,58.5,225,-0.0323,0.264,0.3595,0.0038,0.3539,-0.134,-0.0792,-0.0968,-0.0345,1,1
201811,43580,"Sioux City, IA-NE-SD",USA,Total,bdrs_4,230537.5,0.0491,-0.0075,2525,0.0196,-0.0127,91.48207677,-0.026,0.0261,120.5,0.0042,0.1531,0.2572,-0.118,0.0972,64.5,4,0.0661,-19.75,-0.2344,36,-0.1429,0.8,0,,,0,-1,-1,0,,-1,120.5,0.0042,0.1422,0,0,-0.0096,-0.1706,0.0888,-0.1748,-0.0333,0,1
201811,27780,"Johnstown, PA",USA,Total,bdrs_4,129250,-0.0002,0.068,2257.5,0.0278,0.083,56.99212226,-0.009,-0.027,93.5,-0.1652,-0.2808,0.1497,-0.2549,-0.0731,96.75,15.25,0.1871,-8.25,-0.0786,14,-0.3636,-0.125,0,,-1,22,-0.4211,-0.0833,21.5,0.3438,0.1026,115,-0.1016,-0.2308,0.2299,0.0871,0.0799,-0.2659,-0.1237,-0.1206,0.2157,0,1
