Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,25060,"Gulfport-Biloxi-Pascagoula, MS",USA,Single Family Home,bdrs_2,114000,0.0151,0.0378,1231,0.0057,0.0952,86.79205626,-0.0021,-0.0091,155,0.1232,0.1567,0.2258,0.0217,0.0258,82,6.75,0.0897,-2.5,-0.0296,44,0.2941,0.2941,0,-1,,26,-0.0714,0.625,21.5,-0.3385,-0.3485,176.5,0.0352,0.0569,0.1387,-0.0968,-0.1076,0.2256,0.4033,0.0606,0.129,0,0
201811,32980,"Merrill, WI",USA,Single Family Home,bdrs_2,139950,0,0.3169,1189.5,-0.0088,0.0303,123.8172276,-0.0015,0.2398,62,-0.1206,-0.2051,0.1129,0.5946,0.2586,117.25,20.25,0.2088,-33.5,-0.2222,6,-0.25,0,0,,,0,-1,-1,0,,,62,-0.1206,-0.2051,0,0,0,-0.2336,0.2657,-0.1449,0.5526,0,0
201811,29780,"Las Vegas, NM",USA,Single Family Home,bdrs_2,210675,0.0453,0.195,1447.5,0.0052,0.0399,131.8156531,-0.0103,0.1382,59.5,-0.0325,0.2143,0.1428,0.0332,1.3333,161.25,-5,-0.0301,-4.25,-0.0257,6,-0.5,2,0,,,2,0,,7,0.0769,1.3333,66.5,-0.0221,0.2788,0.1176,0.012,0.0564,0.0177,0.8627,0.0154,0.65,0,0
201811,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",USA,Single Family Home,bdrs_2,322450,0.0205,0.1726,1217,0.0142,-0.1341,234.1263369,0.0012,0.114,611.5,-0.0008,0.3866,0.3499,0.0422,0.3478,51,-5,-0.0893,-20,-0.2817,246,0.0696,0.557,8,0.3333,1,128,-0.3118,0.6842,2,0,-0.5,613.5,-0.0008,0.3787,0.0033,0,-0.0058,-0.0216,0.4239,-0.0142,0.053,0,0
201811,29500,"Lamesa, TX",USA,Single Family Home,bdrs_2,139525,1.2164,0.848,2040,0.8133,0.6184,66.74963279,0.1938,0.1457,1.5,0.5,-0.625,0.6666,,4.3328,132.75,-289.75,-0.6858,65.75,0.9813,0,,,0,,,0,,,0.5,,,2,1,-0.5,0.3333,0.3333,0.3333,0.2167,-0.1098,-0.15,2,1,0
201811,30980,"Longview, TX",USA,Single Family Home,bdrs_2,97950,-0.0573,-0.0177,1281,0.0027,-0.0283,75.86649777,-0.0704,0.03,134,0,-0.1703,0.1791,0.1429,0.2577,101,-5.5,-0.0516,-14,-0.1217,16,-0.2727,-0.1111,0,-1,,24,0,0.7143,6,-0.2941,-0.2,140,-0.0175,-0.1716,0.0448,-0.0187,-0.0017,-0.0427,0.349,-0.033,0.6,0,0
201811,27620,"Jefferson City, MO",USA,Single Family Home,bdrs_2,77675,0.035,0.1895,1265,0.0542,0.2425,72.23076923,0.0036,0.1355,80,-0.0643,0.2698,0.1562,-0.4548,-0.2429,85.5,16.5,0.2391,-2.5,-0.0284,10,-0.5455,-0.1667,0,,,14,-0.3636,0.1667,1,0,,81,-0.0636,0.2857,0.0125,0.0008,0.0125,-0.2063,0.0542,-0.1515,0.037,0,0
201811,10100,"Aberdeen, SD",USA,Single Family Home,bdrs_2,108500,0.0711,0.0403,1600,0,0,75.80547155,0.1129,0.104,22.5,-0.1509,-0.4512,0.0888,-0.4116,-0.5717,149.25,20.25,0.157,34.75,0.3035,2,0,-0.5,0,,,2,-0.5,-0.75,0,,,22.5,-0.1509,-0.4512,0,0,0,-0.5245,-0.6439,-0.45,-0.34,0,0
201811,10580,"Albany-Schenectady-Troy, NY",USA,Single Family Home,bdrs_2,164525,0.0157,0.1022,1243.75,0.0281,0.0469,142.0957341,0.0044,0.0768,363,-0.0485,-0.0763,0.2286,0.032,0.2835,99,-2.5,-0.0246,-3.75,-0.0365,82,-0.18,0.1714,0,-1,-1,76,-0.1364,0.2667,175.5,0.0669,-0.2532,538.5,-0.0137,-0.1425,0.4835,0.0523,-0.1145,-0.1921,-0.0526,-0.1505,0.0128,0,0
201811,43060,"Shawnee, OK",USA,Single Family Home,bdrs_2,48050,-0.1647,-0.2605,984,-0.0479,-0.1885,49.29022082,-0.055,-0.0926,33.5,0.1964,-0.0946,0.2686,-0.2082,-0.1358,52.5,0,0,-3.5,-0.0625,6,-0.5,-0.4,0,,,0,-1,-1,1,0,,34.5,0.1897,-0.0676,0.0299,-0.0059,0.0299,0.0581,-0.2671,-0.1231,-0.1364,0,0
201811,15580,"Butte-Silver Bow, MT",USA,Single Family Home,bdrs_2,108025,0.0218,0.0283,1136.75,0.0029,0.0453,88.57536765,0.0055,-0.0452,62,0.0783,0.0081,0.2742,-0.0144,-0.4283,59,7.5,0.1456,31.25,1.1261,18,-0.1,-0.1818,0,,,4,0,0,18,-0.0769,1.1176,80,0.039,0.1429,0.2903,-0.0488,0.1521,-0.175,0.3433,-0.2281,0.1733,1,0
201811,12260,"Augusta-Richmond County, GA-SC",USA,Single Family Home,bdrs_2,98400,-0.0051,0.0819,1153,-0.0171,-0.0022,82.09123823,0.0098,0.0322,172,0.0178,-0.2473,0.2383,0.1037,0.4718,84.75,-7.75,-0.0838,-19.75,-0.189,46,0.0455,-0.1786,2,,,16,-0.5,-0.3846,0,,-1,172,0.0178,-0.2505,0,0,-0.0044,-0.0082,0.1587,-0.013,0.52,0,0
201811,40620,"Rolla, MO",USA,Single Family Home,bdrs_2,87225,0.0829,0.0972,1034.5,-0.0053,0.0556,75.09797142,-0.0001,0.0163,28,-0.125,-0.0175,0.1964,0.5724,1.8017,104.75,-15.75,-0.1307,-11.25,-0.097,2,-0.6667,,0,,,0,-1,,1,0,-0.3333,29,-0.1212,-0.0333,0.0357,0.0045,-0.0169,-0.173,0.2947,-0.0784,0.2703,0,0
201811,18060,"Columbus, MS",USA,Single Family Home,bdrs_2,88950,0.0471,0.0775,1344,0.0541,0.2218,73.7486688,-0.0043,0.1209,17,0.0968,0.3077,0.2353,0.4596,0.5299,112.5,-2.5,-0.0217,-9,-0.0741,2,0,,0,,,4,-0.3333,1,0,,,17,0.0968,0.3077,0,0,0,0.2948,0.2909,0.2195,0,0,0
201811,22180,"Fayetteville, NC",USA,Single Family Home,bdrs_2,81997.5,-0.0789,-0.1793,1150,0,0,78.94192377,-0.0547,-0.0791,72.5,0.0357,-0.3029,0.1172,-0.1364,0.1615,128.25,8.25,0.0688,-1,-0.0077,6,-0.5,-0.5,0,,,14,-0.3636,-0.2222,8,-0.4667,-0.4286,80.5,-0.0529,-0.3178,0.1103,-0.1039,-0.0243,-0.0265,0.1661,-0.0444,0.6538,0,0
201811,33620,"Moberly, MO",USA,Single Family Home,bdrs_2,49800,0.3728,0.0495,1212.5,0.1439,0.2192,42.28668298,0.1019,-0.0926,11,-0.2667,-0.2667,0.3181,0.3634,0.5905,58,-35,-0.3763,-24.75,-0.2991,2,-0.75,-0.5,0,,,2,-0.5,,0,,,11,-0.2667,-0.2667,0,0,0,-0.3516,0.1358,-0.1,0.4348,0,0
201811,39500,"Quincy, IL-MO",USA,Single Family Home,bdrs_2,94100,0.1077,0.1077,1177.75,0.0374,0.089,76.44413367,0.0259,0.0182,74,-0.0067,-0.0133,0.2364,-0.2505,0.0132,59.75,10.5,0.2132,0.75,0.0127,20,0.1111,0.1111,0,,,20,-0.0909,4,0,,-1,74,-0.0067,-0.0327,0,0,-0.02,-0.0015,0.4001,-0.0153,0.4022,0,0
201811,27100,"Jackson, MI",USA,Single Family Home,bdrs_2,79950,-0.013,0.0771,1016,-0.0275,0.0109,82.18580975,-0.0354,0.0947,118.5,-0.0125,-0.1057,0.3375,0.3066,0.1617,50.25,-2.75,-0.0519,-8.5,-0.1447,46,0.4375,0.5333,0,,,20,-0.2308,0,12.5,0.087,0.5625,131,-0.0038,-0.0676,0.1055,0.0097,0.0451,0.1099,0.1281,0.1,0.2655,0,0
201811,40140,"Riverside-San Bernardino-Ontario, CA",USA,Single Family Home,bdrs_2,260000,0.0038,0.061,1174.25,0.0171,-0.0015,216.7484384,-0.0024,0.0727,2220,0.0128,0.2368,0.3475,-0.0356,-0.0575,50,-1,-0.0196,1.5,0.0309,752,-0.0309,0.1325,38,-0.1364,0,520,-0.0262,0.745,512,-0.0962,1.6667,2732,-0.0096,0.3749,0.2306,-0.0278,0.1237,-0.0465,0.0645,-0.0729,-0.1442,0,0
201811,46340,"Tyler, TX",USA,Single Family Home,bdrs_2,175500,0.0667,0.0512,1459,0.0569,-0.0357,109.5874416,0.0648,0.0972,69.5,0.053,-0.2363,0.2302,-0.3248,0.1328,59,-8.25,-0.1227,-17.25,-0.2262,14,-0.3636,-0.3,0,,-1,10,0.6667,0.25,11.5,-0.1786,0.0952,81,0.0125,-0.202,0.1655,-0.0467,0.0501,-0.0748,0.2276,-0.104,0.5448,0,0
201811,42340,"Savannah, GA",USA,Single Family Home,bdrs_2,114500,-0.0153,-0.2587,1089.25,-0.0016,-0.0027,115.6524798,0.0282,-0.064,125.5,-0.0456,-0.0079,0.1952,-0.0832,-0.1018,89,5.5,0.0659,-21.25,-0.1927,22,-0.2667,-0.0833,0,,,24,-0.0769,0.5,20,0.3793,0.1111,145.5,-0.0034,0.0069,0.1594,0.0491,0.0171,-0.1607,0.1597,-0.1557,0.1839,0,0
201811,20460,"Durant, OK",USA,Single Family Home,bdrs_2,94550,0.0328,0.2598,1123,0,-0.1663,83.93350685,-0.0209,0.4003,7.5,-0.3182,-0.5,0.2,-0.2666,-0.3334,73.75,3.25,0.0461,16.75,0.2939,2,-0.5,-0.5,0,,,2,0,,7,0.2727,,14.5,-0.1212,-0.0333,0.9333,0.4333,0.9333,-0.343,-0.2572,-0.0374,0.4714,1,0
201811,13100,"Beatrice, NE",USA,Single Family Home,bdrs_2,65800,0.1953,-0.06,1112,0.0451,-0.0071,60.84461646,0.1452,-0.1931,37.5,0.1194,0.2931,0.1866,0.1364,-0.2267,124.5,22.25,0.2176,56,0.8175,10,0.6667,0.6667,0,,,4,-0.3333,0,5,-0.4444,0.6667,42.5,0,0.3281,0.1333,-0.1353,0.0299,0.1432,0.4076,0.0435,0.0909,0,1
201811,28140,"Kansas City, MO-KS",USA,Single Family Home,bdrs_2,105050,0.0553,0.1184,1091,0.0142,-0.0082,102.4341762,0.0338,0.0267,738.5,-0.0276,-0.044,0.3317,-0.0493,0.044,53.5,-2.5,-0.0446,-0.25,-0.0047,274,-0.0552,-0.0284,12,0.2,5,210,0.1413,0.6667,0,,-1,738.5,-0.0276,-0.0452,0,0,-0.0013,-0.0575,-0.0088,-0.0377,0.0338,0,0
201811,20220,"Dubuque, IA",USA,Single Family Home,bdrs_2,145900,-0.0619,-0.1292,1364,-0.0173,-0.0257,120.9629379,-0.0587,0.1014,39,-0.025,0.4182,0.2179,-0.3028,-0.001,56,6.75,0.1371,-20.25,-0.2656,10,0.25,0.25,0,,,4,-0.6,1,0,,,39,-0.025,0.4182,0,0,0,0.2529,1.2381,0.2623,0.6383,0,0
201811,41500,"Salinas, CA",USA,Single Family Home,bdrs_2,729975,0.0444,0.3821,1147.25,0.0921,0.0015,661.1843838,0.0009,0.2497,80,-0.0303,0.0811,0.3499,-0.0213,0.4801,51.5,2.75,0.0564,-37.5,-0.4213,30,-0.2857,0.875,0,,,26,0.625,1.6,40,0.039,-0.2453,120,-0.0083,-0.0551,0.5,0.0333,-0.2162,-0.0133,0.554,-0.0412,0.3881,1,0
201811,35580,"New Ulm, MN",USA,Single Family Home,bdrs_2,85100,-0.1028,-0.1047,1096,-0.0987,-0.0739,79.18663076,-0.0659,0.0804,16.5,-0.2143,-0.2143,0.2424,0.018,1.5462,87.75,23,0.3552,-2.75,-0.0304,4,1,1,0,,,2,-0.5,-0.5,9,0.3846,0.0588,25.5,-0.0727,-0.1356,0.5455,0.2359,0.1407,-0.2718,0.0607,-0.0682,0.3977,0,0
201811,39300,"Providence-Warwick, RI-MA",USA,Single Family Home,bdrs_2,244550,-0.0214,0.0866,1057.5,-0.0019,0,233.074529,0.0017,0.0962,639.5,-0.0739,0.4872,0.3057,-0.1384,-0.1057,53,5.75,0.1217,0,0,170,-0.3511,0.2143,2,-0.5,0,166,-0.1942,0.4821,140,-0.0175,-0.4973,779.5,-0.0642,0.1002,0.2189,0.0125,-0.4288,-0.1869,0.4221,-0.1192,-0.0341,1,0
201811,10460,"Alamogordo, NM",USA,Single Family Home,bdrs_2,118175,0.026,0.0869,960,0,-0.1249,114.2142857,0.0143,0.2379,44,-0.0112,-0.3623,0.0681,0.0103,-0.2164,130,12,0.1017,-25.25,-0.1626,4,,-0.3333,0,,,2,-0.5,0,8.5,-0.2273,0.4167,52.5,-0.0541,-0.3,0.1932,-0.054,0.1062,-0.2398,0.1805,-0.2,0.8462,0,0
201811,39020,"Portsmouth, OH",USA,Single Family Home,bdrs_2,66800,-0.018,-0.045,1110.5,-0.0013,0.1017,59.62182791,-0.0033,-0.1325,65,-0.0226,-0.0972,0.1769,0.1769,-0.02,81.25,-14,-0.147,-3.5,-0.0413,8,0,-0.6,0,,,12,-0.25,1,0,-1,,65,-0.0299,-0.0972,0,-0.0075,0,-0.1658,0.2498,-0.1493,0.3571,0,0
201811,28100,"Kankakee, IL",USA,Single Family Home,bdrs_2,90499.5,0.0343,0.2869,1069,0.047,0.0647,83.52842809,0.0376,0.1439,84,-0.0175,0.2444,0.2024,-0.1759,-0.1719,83.25,5.25,0.0673,5.75,0.0742,16,-0.2,-0.1111,0,,,14,-0.4167,0,8,1,0,92,0.0279,0.2185,0.0952,0.0485,-0.0233,-0.0389,0.6516,-0.0119,0.3387,0,0
201811,33580,"Mitchell, SD",USA,Single Family Home,bdrs_2,90150,0.1625,-0.1101,876,-0.0045,-0.0701,107.8968998,0.1387,0.0152,7,-0.2222,-0.2222,0.2857,0.2857,,61.5,-26.25,-0.2991,-23,-0.2722,2,0,,0,,,2,-0.6667,0,0,,,7,-0.2222,-0.2222,0,0,0,-0.282,0.4627,-0.0759,0.7867,0,0
201811,28260,"Kearney, NE",USA,Single Family Home,bdrs_2,132050,-0.0429,0.105,1459,-0.1542,0.1223,72.5099734,0.0791,-0.0626,12,0.2,-0.3333,0.4167,0.1905,0.6674,46.5,-11,-0.1913,-38,-0.4497,8,3,1,0,,,0,-1,-1,1,,0,13,0.3,-0.3158,0.0833,0.0833,0.0278,0.2149,0.013,0.0329,0.5212,0,0
201811,32220,"Marshall, TX",USA,Single Family Home,bdrs_2,89950,0,-0.2056,1400,0,0.0802,66.45216939,0.0016,-0.1396,24.5,-0.0926,-0.3099,0.0816,0.1012,-0.1716,146.25,13.75,0.1038,5.25,0.0372,2,,-0.5,0,,,0,,,0,,,24.5,-0.0926,-0.3099,0,0,0,-0.2399,-0.1159,-0.137,0.5,0,0
201811,41400,"Salem, OH",USA,Single Family Home,bdrs_2,81600,0.0206,0.186,1195,0.0188,0.1647,67.23930892,0.0146,-0.0297,49.5,-0.1161,-0.34,0.1818,-0.1145,0.6045,84.25,2.25,0.0274,-20.75,-0.1976,6,-0.4,-0.4,0,,-1,4,-0.6,-0.5,10.5,-0.16,-0.3,60,-0.1241,-0.3333,0.2121,-0.0111,0.0121,0.0421,0.0156,0.1359,0.5811,0,0
201811,19580,"Defiance, OH",USA,Single Family Home,bdrs_2,71450,0.1001,0.4304,999,-0.0165,0.0225,60.88180113,-0.0522,0.131,11,-0.2143,-0.2667,0.3636,0.2726,-0.2208,55.5,18,0.48,21.75,0.6444,0,-1,-1,0,,,4,1,,0,,-1,11,-0.2143,-0.2903,0,0,-0.0333,-0.5393,-0.5292,-0.4206,-0.3652,0,0
201811,31220,"Ludington, MI",USA,Single Family Home,bdrs_2,112500,-0.0289,0.0742,1033,-0.0339,-0.0328,122.0226362,0.0139,0.3043,38.5,-0.0723,0.1,0.1818,-0.2815,0.818,83.5,0.5,0.006,-42.75,-0.3386,8,-0.2,,0,,,2,-0.75,-0.5,0,,,38.5,-0.0723,0.1,0,0,0,-0.3777,0.7069,-0.3464,0.4706,0,0
201811,48020,"Watertown-Fort Atkinson, WI",USA,Single Family Home,bdrs_2,169950,0.03,0.1334,1206,-0.0187,0.0964,134.0576127,0.007,0.1024,47,-0.0505,0.7091,0.1382,-0.0227,-0.3664,90.75,23.25,0.3444,17.75,0.2432,8,0,0.3333,0,,,8,-0.2,-0.3333,0,,,47,-0.0505,0.7091,0,0,0,-0.1232,1.1088,-0.0559,0.1429,0,0
201811,26340,"Houghton, MI",USA,Single Family Home,bdrs_2,108775,-0.1876,0.0927,1250,0.0117,0.0284,93.24619346,-0.1044,0.1331,52,-0.1746,0.5294,0.048,-0.6639,-0.5336,128.75,7.25,0.0597,-20.75,-0.1388,0,-1,-1,0,,,2,0,-0.5,0,,-1,52,-0.1746,0.1818,0,0,-0.2941,-0.2482,0.6346,-0.0952,0.0755,1,0
201811,12540,"Bakersfield, CA",USA,Single Family Home,bdrs_2,145900,0.0093,0.0291,1058,0.0036,-0.0524,136.0342379,-0.0161,0.0201,344.5,0.0408,0.0223,0.2684,-0.0445,0.0964,62.75,1.75,0.0287,-6.5,-0.0939,114,0.1176,0.3571,2,-0.5,-0.5,60,-0.0625,-0.1429,33.5,-0.2024,0.1552,378,0.0134,0.0328,0.0972,-0.0296,0.0112,-0.0642,0.1697,-0.0645,0.1837,0,0
201811,43460,"Sikeston, MO",USA,Single Family Home,bdrs_2,60050,0.0008,-0.2186,991.5,0.0086,-0.1102,61.45833333,0.0086,-0.053,18,0.0909,0.2857,0.1389,-0.4907,-0.3516,70,21.5,0.4433,8.75,0.1429,0,-1,-1,0,,,6,2,0,0,-1,,18,-0.0526,0.2857,0,-0.1515,0,0.1171,0.746,0,0.3667,0,1
201811,35380,"New Orleans-Metairie, LA",USA,Single Family Home,bdrs_2,196300,0.0359,0.1597,1191.25,-0.0031,0.0013,161.705079,0.0068,0.1054,331,0.0169,0.0942,0.2295,-0.1157,-0.2154,69.75,-3.75,-0.051,7.75,0.125,80,-0.1837,-0.2857,0,,,60,-0.3023,-0.1176,103,-0.0594,0.5489,434,-0.0023,0.1762,0.3112,-0.0252,0.0913,-0.0629,0.1217,-0.0964,0,0,0
201811,49780,"Zanesville, OH",USA,Single Family Home,bdrs_2,79950,0.0653,0.143,1080,0.0256,0.0635,79.93493743,0.0765,0.1535,58.5,-0.0714,-0.3118,0.2222,0,0.0495,68.25,9.75,0.1667,-3,-0.0421,16,0.1429,0.6,0,,,6,-0.25,-0.4,5.5,-0.2143,-0.5,64,-0.0857,-0.3333,0.094,-0.0171,-0.0354,0.1385,-0.0278,0.2308,0.6232,0,0
201811,31080,"Los Angeles-Long Beach-Anaheim, CA",USA,Single Family Home,bdrs_2,542500,-0.0127,0.0742,1045,-0.0048,-0.0095,514.0033386,-0.0174,0.0614,2121,0.0296,0.2211,0.4092,-0.0311,-0.0216,43,2.5,0.0617,1,0.0238,828,-0.0394,0.0838,32,-0.2727,-0.2381,524,-0.0742,1.031,618.5,-0.072,1.1855,2739.5,0.0048,0.3562,0.2916,-0.0319,0.1287,-0.0734,-0.1152,-0.1024,-0.2597,0,0
201811,49180,"Winston-Salem, NC",USA,Single Family Home,bdrs_2,103500,-0.0759,-0.0742,1197.5,-0.0333,0.056,82.93970808,-0.0048,-0.4929,291,0.0052,0.1975,0.2663,0.0418,0.2328,76.25,7.25,0.1051,-10.75,-0.1236,68,-0.0811,0.4167,4,,0,72,0.3846,1.1176,9,0.2,0.5,300,0.0101,0.2048,0.0309,0.005,0.0062,0.0325,0.5223,0,0.2946,0,0
201811,19260,"Danville, VA",USA,Single Family Home,bdrs_2,59950,0,0.2997,1232,0.0349,0.1147,51.07031605,-0.0022,0.1714,72,-0.071,-0.269,0.1458,0.3302,0.5124,166.75,7.5,0.0471,24.5,0.1722,10,0,0.6667,0,,,2,-0.8,-0.8571,3,0.5,1,75,-0.0566,-0.25,0.0417,0.0159,0.0264,-0.0932,0.1186,0,0.6071,0,0
201811,40900,"Sacramento--Roseville--Arden-Arcade, CA",USA,Single Family Home,bdrs_2,339050,-0.0124,0.018,1139.25,0.0075,-0.0085,281.7085603,-0.0136,0.0537,640.5,-0.0609,0.2062,0.3645,-0.0654,-0.0849,48,2,0.0435,5,0.1163,234,-0.2688,-0.1397,2,,0,20,-0.4737,0.6667,318.5,-0.0577,-0.2047,959,-0.0598,0.0295,0.4973,0.0017,-0.257,-0.1881,0.0551,-0.1388,-0.1089,1,0
201811,48700,"Williamsport, PA",USA,Single Family Home,bdrs_2,110000,-0.0431,-0.0431,1190.25,-0.047,0.0332,90.54548677,-0.0421,-0.0401,43.5,-0.1471,-0.044,0.2528,-0.1405,0.278,75.75,8.25,0.1222,14.25,0.2317,2,-0.875,-0.8,0,,,6,0,-0.5,3,2,,46.5,-0.1058,0.022,0.069,0.0494,0.069,-0.3357,-0.094,-0.2468,-0.0333,0,0
201811,35820,"North Platte, NE",USA,Single Family Home,bdrs_2,69950,-0.0288,-0.0151,1128,0.0252,0.245,59.43103779,-0.0793,-0.2423,22.5,0.1842,0.4063,0.1777,-0.0353,0.1376,96.75,20,0.2606,30.25,0.4549,4,1,-0.3333,0,,,0,,,3,-0.3333,-0.7273,25.5,0.0851,-0.0556,0.1333,-0.1035,-0.5542,0.205,0.1975,0.0238,-0.1731,1,0
201811,46980,"Vicksburg, MS",USA,Single Family Home,bdrs_2,73800,0.0351,-0.0167,1449.5,0.1898,0.2279,60.79828132,0,-0.1642,26,-0.0189,0.0833,0.0961,-0.272,0.5376,168.5,-12,-0.0665,-90.25,-0.3488,0,-1,-1,0,,,0,-1,-1,4,0,-0.5,30,-0.0164,-0.0625,0.1538,0.0029,-0.1795,-0.0342,0.4195,-0.0357,0.35,1,0
201811,31300,"Lumberton, NC",USA,Single Family Home,bdrs_2,67000,-0.0151,0.3413,1241,0.0168,0.0791,53.40988788,0.0169,0.3379,27,0,0.2,0.074,-0.2,-0.4449,140.5,14.5,0.1151,43,0.441,2,-0.5,-0.5,0,,,0,-1,-1,3,-0.25,-0.4545,30,-0.0323,0.0714,0.1111,-0.037,-0.1333,-0.1735,0.2702,-0.2241,0.25,0,0
201811,35700,"Nogales, AZ",USA,Single Family Home,bdrs_2,399050,0.0459,0.2742,1970.25,0.0014,0.0679,168.6220964,-0.0038,0.0255,26.5,-0.0862,-0.3537,0.2075,-0.2477,0.1344,68.5,12.5,0.2232,-56.5,-0.452,4,-0.5,-0.5,0,,,4,0,,9.5,0.1176,3.75,36,-0.04,-0.1628,0.3585,0.0654,0.3097,-0.1081,-0.0298,0,0.375,1,0
201811,30140,"Lebanon, PA",USA,Single Family Home,bdrs_2,160175,0.0552,0.0367,1306.25,0.0146,0.0381,130.0688244,0.0056,0.2217,43.5,0.0116,-0.0938,0.2068,0.2702,0.1029,86.75,10.5,0.1377,10.75,0.1414,10,0.25,-0.2857,0,,,4,-0.5,-0.3333,0,,,43.5,0.0116,-0.0938,0,0,0,0.1056,0.1879,0.0541,0.2188,0,0
201811,10740,"Albuquerque, NM",USA,Single Family Home,bdrs_2,160000,0.0014,0.0319,1247,-0.0076,0.0236,135.5815391,0.0071,0.0279,217.5,-0.0376,-0.0136,0.2597,-0.1367,-0.0456,68,10.5,0.1826,-5.5,-0.0748,68,0.0968,0.0625,18,,1.25,40,-0.5,-0.3103,112.5,-0.0816,55.25,330,-0.0531,0.4831,0.5172,-0.0248,0.5082,-0.0249,0.1794,0.0095,0.2619,1,0
201811,29940,"Lawrence, KS",USA,Single Family Home,bdrs_2,152275,-0.0225,0.2719,1103,0.0171,0.032,135.050392,0.0696,0.0438,29.5,0.1569,0.0351,0.3728,2.804,0.4169,63.5,3.25,0.0539,7.25,0.1289,8,1,-0.4286,0,,,12,-0.1429,2,0,,,29.5,0.1569,0.0351,0,0,0,0.2723,-0.1063,0.2068,0.04,0,0
201811,39780,"Red Bluff, CA",USA,Single Family Home,bdrs_2,173500,-0.006,0.1765,1133,0.0053,0.0414,161.5257571,-0.06,0.1679,58.5,-0.041,0.2857,0.2222,-0.0319,0.4447,90.75,6,0.0708,11.25,0.1415,14,0,0.75,0,,,6,-0.6667,-0.25,5,1.5,,63.5,0.0079,0.3956,0.0855,0.0527,0.0855,0.1968,0.6315,0.2754,0.2222,0,0
201811,49740,"Yuma, AZ",USA,Single Family Home,bdrs_2,171000,0.0691,-0.0097,1270.5,0.0067,0.0188,142.8228982,0.0107,0.0925,53.5,0.019,-0.277,0.3551,0.2429,0.1948,53,-34.25,-0.3926,-15.75,-0.2291,14,-0.5,-0.4615,0,,,2,-0.75,-0.8571,17,0,2.0909,70.5,0.0144,-0.1132,0.3178,-0.0061,0.2434,-0.156,0.3549,-0.1875,0.7843,1,0
201811,16740,"Charlotte-Concord-Gastonia, NC-SC",USA,Single Family Home,bdrs_2,142775,0.0596,0.2255,1190.75,-0.0077,0.0243,121.9613074,0.0754,0.226,497,-0.0302,-0.0702,0.2846,-0.1132,0.0315,63,3,0.05,-9.5,-0.131,172,-0.0444,-0.0851,6,0.5,-0.5,120,-0.2208,0.1765,206,-0.0485,0.1105,703,-0.0357,-0.0236,0.4145,-0.008,0.0674,-0.0486,0.1183,-0.0221,0.18,0,0
201811,21500,"Erie, PA",USA,Single Family Home,bdrs_2,93150,0.0344,0.0959,1093.5,0.0018,-0.0086,83.08575079,0.0005,0.0256,117,0,0.4625,0.1495,-0.4264,-0.0429,85,24.25,0.3992,2.25,0.0272,16,-0.5294,1,0,,,12,-0.25,-0.1429,35,-0.0909,0.3208,152,-0.0225,0.4272,0.2991,-0.0299,-0.0321,-0.1929,0.1212,-0.1942,-0.0674,0,1
201811,24420,"Grants Pass, OR",USA,Single Family Home,bdrs_2,249175,0.0005,-0.0687,1166,-0.0283,-0.065,219.4444444,0.0021,0.0216,89.5,-0.0428,0.3066,0.1452,-0.0633,-0.4899,104.5,19,0.2222,7.5,0.0773,12,-0.4,-0.5,0,,,20,-0.1667,0.4286,0,,-1,89.5,-0.0428,0.2878,0,0,-0.0146,-0.2078,-0.0487,-0.1186,-0.2296,0,0
201811,20060,"Douglas, GA",USA,Single Family Home,bdrs_2,97975,0.0206,1.0583,1207.5,-0.0544,0.1243,81.65443122,0.2888,0.4712,6,0.2,-0.2,0.3333,0.6665,0.6665,114,-8.75,-0.0713,-38.25,-0.2512,4,1,1,0,,,0,,,0,,,6,0.2,-0.2,0,0,0,0.3269,0.5419,0.0976,0.9565,0,0
201811,34180,"Moses Lake, WA",USA,Single Family Home,bdrs_2,157000,-0.0129,0.0037,1136,-0.0022,-0.0115,148.8522007,-0.0009,0.0994,37.5,-0.0854,0.4423,0.0933,-0.4114,-0.3934,98.5,16,0.1939,13,0.152,4,-0.6,0,0,,,0,-1,,12.5,-0.0385,0.3158,50,-0.0741,0.4085,0.3333,0.0163,-0.0321,0.0545,0.7098,0.1463,0.3429,0,0
