Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,30940,"London, KY",USA,Total,bdrs_3,147250,0.0297,0.0212,1639.75,-0.0002,0.0248,88.12830276,0.0089,0.0697,211.5,0.0368,-0.0047,0.1938,-0.1929,0.2296,81.5,4,0.0516,-28,-0.2557,40,-0.3939,0.25,0,,-1,48,-0.04,1.1818,48.5,-0.2114,0.2763,260,-0.0207,0.0379,0.2293,-0.0722,0.0505,-0.0791,0.0915,-0.1083,0.1031,0,1
201811,33020,"Mexico, MO",USA,Total,bdrs_3,99900,-0.1586,0.271,1511,0.0216,0.1193,68.35664336,-0.0664,0.1295,68.5,-0.0486,0.398,0.1824,-0.3892,-0.0066,64.75,5.75,0.0975,-21.75,-0.2514,18,0.125,1.25,0,,,6,-0.625,-0.4,0.5,,,69,-0.0417,0.4082,0.0073,0.0073,0.0073,-0.1049,0.7333,-0.1095,0.3864,0,1
201811,15420,"Burley, ID",USA,Total,bdrs_3,175000,0,0.218,1456,-0.0976,-0.081,117.8282077,0.1253,0.2686,47.5,0.1446,0.1585,0.4,0.23,0.9295,43.5,-7.5,-0.1471,-29.75,-0.4061,26,0.625,0.8571,0,,,6,0.5,0,0,,,47.5,0.1446,0.1585,0,0,0,-0.0006,0.2127,-0.0617,0.1515,0,1
201811,34340,"Mount Airy, NC",USA,Total,bdrs_3,177675,-0.0098,0.1687,1851,0.0008,-0.3504,97.20608635,0,-0.5038,113,-0.0216,-0.1536,0.2123,-0.0381,0.3505,85.25,6.25,0.0791,-14.25,-0.1432,28,0.1667,0.5556,0,,,22,-0.0833,0.2222,2,-0.2,1,115,-0.0254,-0.145,0.0177,-0.0039,0.0102,-0.052,0.1835,-0.0502,0.3593,0,1
201811,14700,"Branson, MO",USA,Total,bdrs_3,197475,-0.0102,0.0834,1800,0.0011,-0.0588,108.0286314,-0.0043,0.1143,409.5,-0.0085,-0.0061,0.1892,-0.0583,0.4442,96.25,-5.75,-0.0564,-10.25,-0.0962,70,-0.2553,0.4,0,-1,-1,42,-0.3824,-0.25,0,,-1,409.5,-0.0085,-0.1883,0,0,-0.2245,-0.1359,0.1873,-0.123,0.1889,1,1
201811,29020,"Kokomo, IN",USA,Total,bdrs_3,115540,-0.0073,0.2845,1528,-0.0268,0.0106,81.56486101,0.0156,0.2323,173,0.0147,-0.0623,0.3612,0.11,0.2941,50,0.75,0.0152,-8.75,-0.1489,64,-0.0857,0.4545,0,-1,-1,34,-0.4688,-0.1053,2,0.3333,-0.4286,175,0.0174,-0.0691,0.0116,0.0028,-0.0074,-0.0471,0.0139,-0.0235,0.1067,0,0
201811,19260,"Danville, VA",USA,Total,bdrs_3,118549.5,-0.0042,0.1787,1648.5,-0.0152,0.0347,72.60546635,0.0204,0.1103,215,-0.0227,-0.117,0.1255,0.2009,0.1534,140.5,10.5,0.0808,15,0.1195,24,-0.1429,0.0909,0,,,14,-0.5625,-0.4167,3,-0.1429,1,218,-0.0246,-0.1102,0.014,-0.002,0.0078,-0.0171,0.1048,0.0172,0.2826,0,1
201811,14820,"Brevard, NC",USA,Total,bdrs_3,429050,0.0053,0.0833,2376.25,0.0081,0.0561,176.7711831,0.0188,0.0101,247.5,-0.008,-0.1406,0.1293,0.242,-0.0198,136,13.5,0.1102,-18.75,-0.1212,34,-0.0556,0.4167,0,,,32,-0.4074,0.0667,25.5,-0.15,,273,-0.0233,-0.0521,0.103,-0.0172,0.103,-0.0709,-0.0457,-0.0818,0.086,0,1
201811,39220,"Price, UT",USA,Total,bdrs_3,133900,0.0107,0.0935,1895,0.0762,0.0688,70.88760758,0.0488,0.0508,34,-0.1169,-0.4516,0.1471,0.0301,0.1403,128.5,5.5,0.0447,11,0.0936,6,-0.25,0.5,0,,,6,0.5,0.5,7,-0.3,-0.3333,41,-0.1546,-0.4345,0.2059,-0.0539,0.0365,-0.106,-0.191,0.0156,0.5116,0,1
201811,34260,"Mountain Home, AR",USA,Total,bdrs_3,177250,0.0145,0.1229,1868,0.0561,0.0399,89.56386293,0.0291,0.1273,232.5,-0.0452,-0.0774,0.1462,-0.3526,-0.0306,103,7,0.0729,-11.25,-0.0985,30,-0.3182,-0.1667,0,,,24,-0.2941,0.2,0,,-1,232.5,-0.0452,-0.0792,0,0,-0.002,-0.1915,0.1381,-0.1524,0.2535,0,1
201811,12700,"Barnstable Town, MA",USA,Total,bdrs_3,499050,0,0,1724,-0.0003,-0.0009,295.9929374,0.0034,0.0322,1590.5,-0.0788,0.1447,0.2065,-0.0892,0.0788,74,5,0.0725,-5.5,-0.0692,260,-0.381,0.0317,4,-0.6,-0.6667,338,-0.2958,0.0181,1,,-0.9933,1591.5,-0.0782,0.0344,0.0006,0.0006,-0.1066,-0.1828,0.1716,-0.1037,0.0614,0,0
201811,24420,"Grants Pass, OR",USA,Total,bdrs_3,345050,0.0083,0.0329,1764,-0.002,-0.0186,193.670649,0.0057,0.0459,303,0.0066,0.3407,0.2772,0.1922,0.062,84.5,-3.75,-0.0425,6.75,0.0868,80,-0.0909,0.25,0,,,80,-0.2157,0.5385,0,,,303,0.0066,0.3407,0,0,0,-0.0322,0.2714,-0.0797,-0.073,0,1
201811,25300,"Hannibal, MO",USA,Total,bdrs_3,166550,0.1137,0.3099,1587,0.0364,0.1247,99.22336836,0.0068,0.1152,81,0.0452,0.1739,0.1913,0.0229,0.1482,94.5,11.75,0.142,4.5,0.05,10,-0.4444,-0.1667,0,,,12,-0.1429,0.2,3,-0.3333,-0.1429,84,0.0244,0.1586,0.037,-0.021,-0.0137,0.2133,0.6932,0.1667,0.5909,0,1
201811,33300,"Milledgeville, GA",USA,Total,bdrs_3,179950,0,0.0617,1651,-0.0349,-0.0302,105.3293651,0.0087,0.118,219.5,-0.1307,-0.0266,0.1207,-0.0163,-0.2112,111,21.5,0.2402,10.75,0.1072,34,-0.2917,0.3077,0,,,10,-0.7368,-0.5833,30.5,0.2449,5.1,250,-0.0975,0.0846,0.139,0.0419,0.1168,-0.1206,-0.017,-0.0185,0.2045,0,1
201811,42460,"Scottsboro, AL",USA,Total,bdrs_3,169950,0.016,0.0804,1849.25,0.0169,0.0878,90.54405407,0.0235,0.0867,97.5,-0.0102,-0.1737,0.1794,0.2624,1.0179,102,-8.5,-0.0769,-2.5,-0.0239,18,0,0.8,0,,-1,10,-0.1667,-0.4444,0,,,97.5,-0.0102,-0.1737,0,0,0,-0.0878,-0.0673,-0.0526,0.1739,0,1
201811,16020,"Cape Girardeau, MO-IL",USA,Total,bdrs_3,159950,0.0028,0.1425,1506,0.0077,0.0143,110.2933419,0.0071,0.0659,255,0.002,-0.0116,0.2254,-0.2452,0.0672,72,3.5,0.0511,-8,-0.1,44,-0.4634,-0.1538,2,,,44,-0.1538,0.375,24.5,-0.0577,-0.2576,279.5,-0.0036,-0.0395,0.0961,-0.0061,-0.0318,-0.0811,0.374,-0.0822,0.3958,0,1
201811,45340,"Taos, NM",USA,Total,bdrs_3,421300,-0.0088,0.2087,2100,0.0129,0.0786,197.1323065,-0.0063,0.1187,150.5,-0.0353,0.1402,0.083,-0.3526,-0.0471,125,14,0.1261,-30.5,-0.1961,10,-0.4444,-0.375,2,,,14,0.4,0.4,20,-0.1837,0.0811,170.5,-0.0554,0.1329,0.1329,-0.0242,-0.0073,-0.0941,0.1701,-0.0714,0.0111,0,1
201811,18100,"Columbus, NE",USA,Total,bdrs_3,199950,0,0.2115,1519,0.0015,0.0908,126.5719118,0.002,0.0635,23,-0.0213,-0.4713,0.1739,-0.3711,-0.3122,69,-4.5,-0.0612,23.75,0.5249,8,0,-0.3333,0,,,0,-1,-1,0,,,23,-0.0213,-0.4713,0,0,0,-0.0476,-0.4583,-0.0679,0.0559,0,1
201811,24060,"Glenwood Springs, CO",USA,Total,bdrs_3,471025,-0.0216,0.1529,1931,-0.0016,0.0479,239.9598121,-0.0236,0.1529,310,-0.0174,0.1052,0.1742,0.1574,0.4174,122.75,3.75,0.0315,-15,-0.1089,48,-0.04,0.2632,0,,-1,38,-0.05,0.7273,87,-0.1792,-0.0984,397,-0.0581,0.0531,0.2806,-0.0553,-0.0634,-0.0463,0.2119,-0.0154,0.0667,0,1
201811,13020,"Bay City, MI",USA,Total,bdrs_3,109950,0.0148,0.1289,1397,-0.0002,0.0195,74.21008082,-0.0018,0.042,215,-0.0549,-0.1152,0.2535,-0.1988,-0.0144,59.25,1.25,0.0216,-8.75,-0.1287,50,-0.359,0,0,-1,,64,0.2308,0.2308,84,-0.1295,0.9765,299,-0.0772,0.0473,0.3907,-0.0335,0.2158,-0.2242,0.3785,-0.175,0.4194,1,1
201811,22220,"Fayetteville-Springdale-Rogers, AR-MO",USA,Total,bdrs_3,202550,0.0125,0.0626,1782.25,0.0044,-0.0166,115.8534331,0.006,0.0793,1163.5,0.0052,0.0748,0.2432,-0.0946,-0.1208,68.25,6.25,0.1008,4.75,0.0748,332,0.0247,-0.046,24,-0.25,0.0909,276,-0.0143,0.1695,634,-0.091,-0.1077,1797.5,-0.031,0.0025,0.5449,-0.0577,-0.1114,-0.0482,0.1085,-0.0667,0.0065,0,1
201811,41420,"Salem, OR",USA,Total,bdrs_3,318500,0.011,0.0618,1700,0.0012,-0.0244,190.8152596,0.0014,0.077,1110.5,-0.0229,0.2084,0.3228,-0.0652,0.0267,49.75,2.75,0.0585,2.25,0.0474,302,-0.3105,0.0342,18,0.125,0.125,250,-0.1007,1.0492,0,,-1,1110.5,-0.0229,0.2012,0,0,-0.006,-0.1267,-0.1022,-0.0962,-0.2358,0,0
201811,25200,"Hailey, ID",USA,Total,bdrs_3,592800,0.109,-0.0649,1974,0.0083,-0.1011,297.9970409,0.0989,0.0279,124,-0.1815,-0.2508,0.1774,0.2799,1.0969,103.75,-0.25,-0.0024,-35.25,-0.2536,24,-0.0769,1,0,,,16,-0.2,0.3333,31.5,0.0678,0.1667,155.5,-0.1409,-0.1922,0.254,0.0593,0.0909,-0.2543,0.0715,-0.0526,0.4211,0,1
201811,28340,"Kendallville, IN",USA,Total,bdrs_3,144500,-0.0197,-0.0299,1549.75,-0.0356,-0.0222,89.99843596,0.003,-0.0547,51.5,0.0198,-0.2643,0.3592,0.0994,0.3235,56.25,-11.25,-0.1667,-6.25,-0.1,12,-0.4,-0.25,2,0,,8,-0.4286,-0.3333,0,,,51.5,0.0198,-0.2643,0,0,0,-0.1529,0.0636,-0.1065,0.4191,0,1
201811,16220,"Casper, WY",USA,Total,bdrs_3,227300,-0.1139,0.0953,2075,-0.0315,0.0224,116.568915,0.0027,0.092,166,-0.0752,-0.2151,0.2861,0.4679,0.2738,66,-4,-0.0571,-0.75,-0.0112,32,-0.4074,-0.36,2,,,36,0.2,0.125,0,,,166,-0.0752,-0.2151,0,0,0,0.1503,0.1734,0.2614,0.5,0,1
201811,35940,"Norwalk, OH",USA,Total,bdrs_3,135500,-0.0017,0.1389,1605,0.0075,0.07,82.33878679,-0.0281,-0.0021,179.5,-0.0191,-0.137,0.2061,-0.133,0.2613,83.25,5.25,0.0673,2.75,0.0342,30,-0.1667,-0.3182,0,-1,,20,-0.2857,0.1111,6,0.3333,2,185.5,-0.0107,-0.1167,0.0334,0.0088,0.0238,-0.1776,0.1302,-0.1585,0.4082,0,1
201811,33620,"Moberly, MO",USA,Total,bdrs_3,139950,0.0152,0.3335,1473.75,-0.0224,-0.0418,87.30550334,-0.0066,0.2437,41.5,0.0506,0,0.1686,-0.3339,-0.067,71.25,19.5,0.3768,10.25,0.168,8,0.3333,0.3333,0,,-1,8,0,3,0,,,41.5,0.0506,0,0,0,0,-0.1421,0.1777,-0.1284,0.2025,0,1
201811,36020,"Oak Harbor, WA",USA,Total,bdrs_3,422750,-0.0054,-0.0192,1966.5,-0.0101,-0.0839,228.6229009,-0.0073,0.1014,201.5,-0.0562,0.1853,0.2531,-0.0682,0.0497,67.5,13.5,0.25,-5,-0.069,58,-0.1714,0.2609,0,-1,-1,70,-0.0789,0.8421,56.5,0.13,-0.2153,258,-0.0209,0.0661,0.2804,0.0462,-0.1431,-0.022,0.041,0.0617,-0.1313,0,1
201811,18580,"Corpus Christi, TX",USA,Total,bdrs_3,216050,0.0039,0.0313,1685.5,0.0007,0.0084,127.522912,0.0056,0.027,1143.5,-0.0134,0,0.2051,-0.0394,0.0244,87,7.5,0.0943,-11,-0.1122,292,0.1318,0.1587,10,-0.1667,-0.1667,192,-0.2381,-0.0495,207,-0.172,-0.2862,1350.5,-0.0415,-0.0579,0.181,-0.0347,-0.0726,-0.0341,0.1861,-0.0238,0.2178,0,1
201811,32140,"Marshall, MN",USA,Total,bdrs_3,101850,-0.1686,-0.1603,2308,0.0271,0.1163,52.87946429,-0.1114,-0.1036,40,0,0.1594,0.225,0.5,-0.1828,93.5,15.75,0.2026,36,0.6261,8,0.3333,0.3333,0,,,2,-0.8,-0.6667,6.5,-0.2353,-0.1333,46.5,-0.0412,0.1071,0.1625,-0.05,-0.0549,-0.1109,-0.1092,-0.1343,-0.275,0,1
201811,11100,"Amarillo, TX",USA,Total,bdrs_3,181825,-0.0124,0.0208,1802,-0.0123,-0.0104,103.2304929,-0.0056,0.067,625,0.0138,0.1072,0.3087,-0.0577,0.0372,53.5,2,0.0388,-3.5,-0.0614,210,-0.0367,0.1798,12,2,0.5,118,-0.169,-0.2237,197,-0.0729,-0.0175,822,-0.0084,0.0745,0.3152,-0.0295,-0.04,-0.0515,0.0432,-0.069,-0.0559,0,1
201811,27780,"Johnstown, PA",USA,Total,bdrs_3,76500,-0.0097,0.0412,1477,-0.0166,-0.0145,52.4136357,-0.0215,0.0136,261,-0.0422,-0.1212,0.159,-0.0258,0.1954,116.5,6,0.0543,-0.5,-0.0043,46,0.0952,0.2105,0,,,56,-0.4286,0.1667,41,-0.012,-0.2336,302,-0.0382,-0.1384,0.1571,0.0048,-0.023,-0.0601,0.2025,-0.0367,0.3291,0,1
201811,15060,"Brookings, OR",USA,Total,bdrs_3,512050,0.0297,0.2359,2025,0,-0.0069,242.7847702,0.0061,0.1337,103,-0.0679,-0.2872,0.1116,-0.1776,-0.1282,136.25,15.5,0.1284,15.75,0.1307,12,-0.1429,-0.4545,0,-1,-1,20,-0.0909,0.4286,0,,,103,-0.0679,-0.2872,0,0,0,-0.2677,-0.2635,-0.1864,0.0909,0,1
201811,37220,"Pahrump, NV",USA,Total,bdrs_3,279500,-0.0016,0.215,1997.25,0.0044,0.0427,133.4333926,-0.0047,0.1509,121.5,0.0611,-0.028,0.3209,-0.0329,0.6053,55.25,4.5,0.0887,-17.75,-0.2432,36,-0.1,0.2,0,-1,-1,34,0.2143,0.7,12,0.2,0.3333,133.5,0.0723,-0.0037,0.0988,0.0114,0.0268,-0.0286,-0.1987,-0.101,-0.1759,0,1
201811,29780,"Las Vegas, NM",USA,Total,bdrs_3,215925,-0.0187,0.1684,1950,-0.0129,0.098,105.9598812,0,0.093,91,-0.0267,-0.0808,0.0934,-0.2401,0.1573,167.5,21.5,0.1473,-18.5,-0.0995,4,-0.6667,-0.3333,0,,,6,-0.25,2,7,0.1667,-0.2222,98,-0.0151,-0.0926,0.0769,0.0128,-0.014,-0.0423,0.2729,0,0.4872,0,1
201811,27180,"Jackson, TN",USA,Total,bdrs_3,119100,0.0113,0.0832,1564,-0.0114,-0.016,72.0450688,0.0308,0.0298,247,0.0335,0.0123,0.2267,-0.2261,-0.0118,65,8.75,0.1556,-13.75,-0.1746,56,-0.3171,-0.0968,0,,,34,-0.32,-0.1053,86,-0.1224,-0.2,333,-0.0119,-0.0526,0.3482,-0.0619,-0.0924,-0.1301,0.1986,-0.1564,0.2448,0,1
201811,36140,"Ocean City, NJ",USA,Total,bdrs_3,359950,0.0152,0.051,1401,-0.0062,-0.0593,251.9012275,0.0213,0.1287,790.5,0.0207,-0.0006,0.1999,-0.1608,0.0075,82,2,0.025,0.5,0.0061,164,-0.1633,0.3226,8,-0.2,0.3333,140,-0.2045,0.1667,6,-0.1429,-0.9672,796.5,0.0192,-0.1822,0.0076,-0.0014,-0.2238,-0.168,0.1933,-0.1899,0.2427,1,1
201811,39940,"Rexburg, ID",USA,Total,bdrs_3,289050,-0.0228,0.0645,2019.25,-0.0407,-0.0339,152.6217228,0.0339,0.1801,36,0.0435,-0.1325,0.25,0.2327,1.0764,95,5.75,0.0644,-57.25,-0.376,10,-0.1667,1.5,0,,,2,-0.5,-0.5,0,,,36,0.0435,-0.1325,0,0,0,0.0306,0.0428,0.0089,0.2556,0,1
201811,42820,"Selma, AL",USA,Total,bdrs_3,87925,0.0266,0.035,1648.25,0.0011,-0.0304,55.90830717,0.006,0.0246,115,0.0222,-0.0873,0.0739,0.2807,-0.2238,167.5,2.75,0.0167,1.75,0.0106,6,0,-0.4,0,,,6,-0.5,-0.25,0,,,115,0.0222,-0.0873,0,0,0,-0.1509,-0.1613,-0.1795,-0.0588,0,1
201811,29260,"La Grande, OR",USA,Total,bdrs_3,273025,0.1179,0.1728,1815.5,0.0061,-0.0576,142.0578991,-0.0206,0.0785,50.5,-0.0098,0.2317,0.2178,-0.1772,0.4887,66.25,16.75,0.3384,-40.25,-0.3779,6,-0.5714,0,0,,,10,0,0.25,0,,,50.5,-0.0098,0.2317,0,0,0,-0.1784,0.2407,-0.1807,0.1148,0,1
201811,40700,"Roseburg, OR",USA,Total,bdrs_3,289950,0.0475,0.1481,1745,0.0107,0.0376,167.9936801,0.0108,0.0556,276.5,-0.1052,0.1379,0.2151,-0.1424,0.1008,74.5,13.5,0.2213,-14,-0.1582,70,0,0.3462,0,-1,-1,46,-0.4889,0.0952,0,,-1,276.5,-0.1052,0.1194,0,0,-0.0165,-0.2043,0.2503,-0.1028,0.1163,0,1
201811,18260,"Cookeville, TN",USA,Total,bdrs_3,217500,0.0114,0.1462,1837.5,0.0121,0.0208,114.7770386,0.0172,0.1032,350,0.0853,0.0558,0.2543,-0.1134,0.0099,65.75,4.25,0.0691,-3.25,-0.0471,84,-0.16,-0.1429,2,0,,62,-0.1622,0,14,-0.0968,0.4,364,0.0769,0.0659,0.04,-0.0081,0.0098,-0.028,0.1047,-0.0667,0.0341,0,1
201811,28420,"Kennewick-Richland, WA",USA,Total,bdrs_3,309500,0.0001,0.0289,1926.5,0.0173,-0.0143,165.3888712,-0.0034,0.0711,397,0.0051,0.1058,0.3148,-0.118,-0.1956,49.5,5,0.1124,7,0.1647,132,-0.0571,-0.1081,4,-0.7143,-0.5,108,0.1489,0.2273,137.5,-0.2507,-0.2686,534.5,-0.0761,-0.0229,0.3463,-0.1182,-0.1773,0.0267,0.0857,0.0213,-0.0464,1,1
201811,32980,"Merrill, WI",USA,Total,bdrs_3,160950,-0.0479,0.0367,1634,-0.018,-0.0145,92.0691151,-0.0535,0.0202,132.5,0.0861,-0.2514,0.1584,-0.1011,0.1218,101.25,15.25,0.1773,5.75,0.0602,10,-0.5,-0.5455,0,,,10,-0.375,0.6667,0,,,132.5,0.0861,-0.2514,0,0,0,0.012,-0.0659,-0.0641,0.2807,0,1
201811,31540,"Madison, WI",USA,Total,bdrs_3,279950,-0.0155,0.0573,1826.5,0.0005,0.0043,152.7470653,-0.0017,0.0485,1273,-0.0521,0.311,0.2482,-0.1283,0.0303,60.75,6.75,0.125,-2.75,-0.0433,262,-0.288,0.6375,6,-0.4,-0.25,186,-0.4624,0.4531,0,,,1273,-0.0521,0.311,0,0,0,-0.0827,0.2954,-0.0313,0,0,1
201811,43060,"Shawnee, OK",USA,Total,bdrs_3,135000,-0.0578,-0.0875,1644.5,0.0098,-0.0035,84.51056317,-0.0235,-0.0097,178.5,-0.0531,-0.0605,0.2184,-0.0953,0.051,70.25,0.75,0.0108,-5.75,-0.0757,40,-0.1304,-0.1667,0,,-1,36,-0.3333,-0.3571,0,-1,,178.5,-0.058,-0.0605,0,-0.0053,0,-0.0942,-0.0249,-0.0217,0.0465,0,1
201811,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",USA,Total,bdrs_3,212050,-0.0134,0.0847,1501,-0.002,-0.0859,134.9315132,-0.0014,0.0618,10371,-0.0292,-0.0899,0.285,-0.1018,0.0378,60.5,3.5,0.0614,-6,-0.0902,3378,-0.128,-0.1162,222,-0.0177,-0.075,3384,-0.0986,0.0444,1,0,-0.5,10372,-0.0292,-0.09,0.0001,0,-0.0001,-0.0677,0.0282,-0.0417,0.1436,0,1
201811,47180,"Vincennes, IN",USA,Total,bdrs_3,109975,-0.1973,0.1145,1602,-0.049,-0.0071,83.3272925,0.0008,0.3626,42,-0.0667,-0.16,0.25,0.1842,0,78.75,-2.75,-0.0337,4.5,0.0606,10,-0.1667,-0.2857,0,,,8,0.3333,-0.4286,0,,,42,-0.0667,-0.16,0,0,0,-0.0347,0.1516,0.0508,0.3933,0,1
201811,10500,"Albany, GA",USA,Total,bdrs_3,105050,-0.0355,-0.0071,1613,-0.0101,-0.0206,62.96308563,-0.0439,0.0105,352,-0.0276,-0.0316,0.142,-0.1573,-0.2059,127.5,15.5,0.1384,26,0.2562,44,-0.3714,-0.4359,2,-0.6667,,36,0,-0.28,1,-0.5,,353,-0.0302,-0.0289,0.0028,-0.0027,0.0028,-0.1005,0.215,-0.0943,0.2632,0,1
201811,31820,"Manitowoc, WI",USA,Total,bdrs_3,124950,0,0.1229,1532.25,0.0011,0.0201,86.16391629,-0.0042,0.1499,182.5,-0.0544,-0.0759,0.2164,-0.1477,0.2958,72.25,8.25,0.1289,-7.5,-0.094,42,0.05,0.6154,0,,,18,-0.5909,-0.4375,4,0.1429,,186.5,-0.0509,-0.0557,0.0219,0.0038,0.0219,-0.2097,0.3204,-0.1754,0.4921,0,1
201811,47080,"Vidalia, GA",USA,Total,bdrs_3,141750,0.0457,0.0614,1956.5,0.0956,0.1151,83.7923137,0.0839,0.1554,84.5,-0.0714,0.1419,0.136,-0.0483,0.3425,101.25,-16.5,-0.1401,-0.25,-0.0025,10,-0.2857,0.25,0,,,12,1,0.5,11,-0.0833,,95.5,-0.0728,0.2905,0.1302,-0.0017,0.1302,-0.1632,0.5583,-0.0769,0.5484,0,1
201811,24640,"Greenfield Town, MA",USA,Total,bdrs_3,259675,-0.0005,0.1293,1679.5,-0.0276,0.0329,150.8281073,-0.0142,0.1116,109,-0.0992,-0.1451,0.2798,-0.0043,0.5861,71,-6.5,-0.0839,-21.75,-0.2345,18,-0.4375,0.125,0,,,18,-0.4375,0,2,1,,111,-0.0902,-0.1294,0.0183,0.0101,0.0183,-0.1661,-0.0673,-0.0936,0.0839,0,1
201811,39780,"Red Bluff, CA",USA,Total,bdrs_3,285800,0.0125,-0.0379,1657,-0.0005,-0.0473,172.3955774,-0.0059,0.0462,291,-0.0284,0.2763,0.2457,-0.0053,0.1317,70.5,-2.75,-0.0375,-0.5,-0.007,84,0.2,1.1,0,-1,-1,44,-0.5417,-0.0435,5.5,0.5714,4.5,296.5,-0.0215,0.2948,0.0189,0.0072,0.0145,-0.0304,0.15,-0.0068,-0.0265,0,1
201811,26820,"Idaho Falls, ID",USA,Total,bdrs_3,231200,0.0054,0.2632,2608.5,0.0926,0.0735,91.55103124,-0.0407,0.125,76,-0.2042,-0.3028,0.3092,0.1142,0.1624,68,11.5,0.2035,1,0.0149,30,-0.2105,-0.1176,2,-0.6667,0,24,0,-0.25,1,,,77,-0.1937,-0.2936,0.0132,0.0132,0.0132,-0.0346,0.3212,0.1622,0.822,0,1
201811,30780,"Little Rock-North Little Rock-Conway, AR",USA,Total,bdrs_3,150050,-0.0065,0.0714,1665.75,-0.0013,0.0244,93.76312793,-0.0055,0.0459,2107,-0.046,-0.0073,0.2361,-0.1233,0.0004,66,5,0.082,-5.5,-0.0769,492,-0.016,-0.0081,14,-0.2222,-0.5,386,-0.2772,0.0904,0.5,,,2107.5,-0.0457,-0.0071,0.0002,0.0002,0.0002,-0.0819,0.105,-0.055,0.0957,0,1
201811,10980,"Alpena, MI",USA,Total,bdrs_3,146275,0.0172,0.3142,1600,-0.0067,0.0642,79.68875358,-0.0235,0.1589,158.5,0.0226,0.0638,0.1734,-0.2533,0.1237,85.75,5.5,0.0685,-25.75,-0.2309,18,-0.4706,-0.3077,0,,,10,-0.4444,0,0,,,158.5,0.0226,0.0638,0,0,0,-0.1246,0.1182,-0.125,0.0845,0,1
201811,12820,"Bastrop, LA",USA,Total,bdrs_3,105000,0.0199,0.2685,1668,0.0163,-0.0325,58.203125,-0.0104,0.0976,81.5,-0.0468,0.0654,0.0797,-0.5738,-0.4698,117,24,0.2581,8,0.0734,2,-0.75,-0.5,0,,,10,-0.2857,-0.1667,1,0,,82.5,-0.0462,0.0784,0.0123,0.0006,0.0123,-0.192,0.2702,-0.1587,0.1522,0,1
201811,26340,"Houghton, MI",USA,Total,bdrs_3,132050,0.0272,0.0057,1570,-0.0092,0.0349,77.94595111,0.0167,0.0334,97.5,-0.1702,-0.0102,0.0666,-0.1295,-0.4748,142.5,25.75,0.2206,31.25,0.2809,8,0,-0.2,0,,,6,-0.25,-0.5714,0,,-1,97.5,-0.1702,-0.1333,0,0,-0.1421,-0.2699,0.0753,-0.1429,0.0345,0,1
201811,20100,"Dover, DE",USA,Total,bdrs_3,230050,-0.0031,0.0955,1722,-0.004,0.0516,134.415583,0.0125,0.0935,436,-0.0428,-0.1263,0.1949,-0.2,0.0025,90.5,5.5,0.0647,-2.5,-0.0269,74,-0.4394,-0.1957,16,-0.2,-0.3333,68,-0.3061,-0.3818,0,,,436,-0.0428,-0.1263,0,0,0,-0.1134,0.1644,-0.0822,0.2182,0,1
201811,27220,"Jackson, WY-ID",USA,Total,bdrs_3,667550,-0.0361,-0.0645,1939,0,-0.0646,265.5830994,-0.072,0.0169,147,-0.1171,0.0316,0.136,0.332,0.4361,114.5,4.75,0.0433,-21.75,-0.1596,22,0,1.75,0,,-1,4,-0.7143,-0.7143,4,-0.4667,3,151,-0.1322,0.0523,0.0272,-0.0178,0.0202,-0.1428,0.0412,-0.0417,-0.0417,0,1
201811,14010,"Bloomington, IL",USA,Total,bdrs_3,135000,-0.0168,0.0262,2307,0.0022,0.0452,65.17918239,0.0019,0.0305,375,-0.0446,-0.0234,0.208,-0.0719,-0.1127,86.5,7.5,0.0949,11,0.1457,84,-0.0233,-0.1429,2,,0,96,-0.1429,0.2,112.5,-0.0816,0.0817,487.5,-0.0534,-0.001,0.3,-0.0121,0.0292,-0.1293,-0.0204,-0.0833,0.0092,0,1
201811,29200,"Lafayette-West Lafayette, IN",USA,Total,bdrs_3,163750,0.027,0.0398,1660.5,-0.0018,-0.0272,98.98665158,0.0081,0.0552,228,-0.0579,-0.154,0.3004,-0.2182,-0.0363,49.5,8.5,0.2073,-2,-0.0388,88,0,0.0476,0,-1,,40,-0.4737,-0.5122,6,-0.2941,0.5,234,-0.0659,-0.1444,0.0263,-0.0088,0.0115,-0.045,-0.0493,-0.0048,0.0899,0,1
