Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,15680,"California-Lexington Park, MD",USA,Single Family Home,bdrs_5+,513700,0.0952,0.1809,4127,-0.0085,-0.1746,124.7282766,0.0903,0.1856,13.5,-0.1563,-0.0357,0.1481,1.3696,0.0363,163.25,44.75,0.3776,90.5,1.244,2,,0,0,,,2,,0,0,,,13.5,-0.1563,-0.0357,0,0,0,0,-0.2054,0.1972,-0.1748,0,0
201811,36820,"Oskaloosa, IA",USA,Single Family Home,bdrs_5+,203500,-0.0121,,2949,0,,68.74239274,-0.0121,,2,0,,0,,,114.5,21,0.2246,,,0,,,0,,,0,,,0,,,2,0,,0,0,,-0.206,,0.0603,,0,0
201811,29780,"Las Vegas, NM",USA,Single Family Home,bdrs_5+,667550,-0.0255,-0.0255,5335,-0.0591,-0.0093,125.819224,-0.0817,-0.3122,6,0.2,0,0.1667,,,421,-155.5,-0.2697,171,0.684,0,,,0,,,0,,,0,-1,,6,-0.1429,0,0,-0.4,0,0.6119,0.5502,0.359,0.5588,0,0
201811,25840,"Hermiston-Pendleton, OR",USA,Single Family Home,bdrs_5+,1199050,0.2304,-0.9017,7379,0.3505,1.2838,124.7399084,-0.0558,-0.9248,7,-0.125,0.75,0,,,183.5,67,0.5751,-599.5,-0.7656,0,,,0,,,0,,,0,,,7,-0.125,0.75,0,0,0,-0.5035,0.0396,-0.4237,-0.32,0,0
201811,30860,"Logan, UT-ID",USA,Single Family Home,bdrs_5+,410350,-0.0252,0.0039,4055,-0.0471,0.0138,107.7054952,0.0095,0.0796,59.5,0,-0.0246,0.2688,0.3333,0.2146,68,-19.25,-0.2206,2,0.0303,8,-0.5556,-0.3333,0,,,16,0.6,1,15,-0.0625,-0.3333,74.5,-0.0132,-0.1078,0.2521,-0.0168,-0.1168,-0.0694,0.0697,-0.056,0.1238,0,0
201811,12260,"Augusta-Richmond County, GA-SC",USA,Single Family Home,bdrs_5+,499500,-0.0486,0.0866,4600,-0.0209,0.0252,108.8342573,-0.0286,0.0607,81.5,-0.1044,-0.1554,0.1043,0.0556,-0.3056,148.25,-9.25,-0.0587,19.5,0.1515,10,0.25,-0.1667,0,,,6,0,-0.5714,0,,,81.5,-0.1044,-0.1554,0,0,0,-0.1562,-0.0605,-0.1045,0.0714,0,0
201811,30940,"London, KY",USA,Single Family Home,bdrs_5+,372275,0.0508,0.0368,5835,0.0523,-0.0242,71.21892419,-0.0412,-0.2226,7.5,0,0.0714,0,-1,-1,304.25,31.5,0.1155,106.75,0.5405,0,,,0,,,0,-1,,1,-0.3333,,8.5,-0.0556,0.2143,0.1333,-0.0667,0.1333,-0.2625,0.0232,-0.3214,-0.0656,0,0
201811,42980,"Seymour, IN",USA,Single Family Home,bdrs_5+,385000,0,-0.5468,4666,0,-0.4913,68.01540688,0,-0.2656,2,0,1,0.5,-0.5,,30.5,21,2.2105,-20,-0.396,0,-1,,0,,,0,,,0,,,2,0,1,0,0,0,-0.6892,1.5091,-0.6923,0.2364,0,0
201811,31540,"Madison, WI",USA,Single Family Home,bdrs_5+,714500,-0.1916,0.0527,4779.5,-0.1539,-0.1152,119.2643381,-0.0315,-0.1369,21,0,-0.3115,0.2143,0.8008,0.3075,87.5,-0.75,-0.0085,-33.5,-0.2769,0,-1,-1,0,,,0,-1,,0,,,21,0,-0.3115,0,0,0,-0.1577,-0.3588,-0.0927,0.0458,0,0
201811,49700,"Yuba City, CA",USA,Single Family Home,bdrs_5+,359950,-0.0572,-0.3675,3007.5,-0.0416,-0.3317,138.8627666,0.011,0.0449,11.5,-0.1481,0.9167,0.0869,-0.7393,-0.4784,88.5,16.25,0.2249,2.5,0.0291,0,-1,,0,,,0,,,2,1,-0.5,13.5,-0.069,0.35,0.1739,0.0998,-0.4928,-0.353,2.9935,-0.1824,0.7105,1,0
201811,21660,"Eugene, OR",USA,Single Family Home,bdrs_5+,589800,0.0256,0.1946,3974.5,-0.0121,0.0415,154.320053,-0.0043,0.0209,13,0,0,0.1538,-0.4287,-0.3337,108,16.25,0.1771,17.5,0.1934,0,,,0,,,0,-1,-1,0,,-1,13,0,-0.1333,0,0,-0.1538,-0.0299,-0.2024,-0.0192,-0.1774,1,0
201811,44140,"Springfield, MA",USA,Single Family Home,bdrs_5+,357225,-0.0391,-0.1784,4071.25,0.0161,0.0448,93.94101982,-0.0557,-0.0696,50.5,-0.0648,0.0412,0.1782,0.1321,0.4417,114.5,17.5,0.1804,-10.75,-0.0858,2,-0.8,-0.5,0,,,16,0.1429,1.6667,0,,,50.5,-0.0648,0.0412,0,0,0,-0.1993,0.0865,-0.1596,0.0604,0,0
201811,39500,"Quincy, IL-MO",USA,Single Family Home,bdrs_5+,359950,-0.0205,0.4693,4065.5,0,0.349,137.7108414,-0.0214,0.5857,7.5,-0.0625,-0.3478,0,,,188.25,32,0.2048,71,0.6055,0,,,0,,,0,,-1,0,,-1,7.5,-0.0625,-0.375,0,0,-0.0435,-0.1407,-0.3125,-0.0538,0.0885,0,0
201811,36220,"Odessa, TX",USA,Single Family Home,bdrs_5+,1035000,-0.2594,-0.2448,5723.75,-0.3563,0.1316,125.9083054,0.0492,-0.373,5,-0.2308,-0.2857,0.1,,,122.75,1,0.0082,-99.75,-0.4483,2,,,0,,,0,,,1,0,,6,-0.2,-0.1429,0.2,0.0462,0.2,-0.1183,-0.2323,0.5055,0.398,1,0
201811,25860,"Hickory-Lenoir-Morganton, NC",USA,Single Family Home,bdrs_5+,586500,-0.0657,0.0025,5043.25,-0.0228,-0.1083,119.7782602,-0.019,0.1283,32,0.0847,0.28,0.125,2.6982,,179.25,-4.75,-0.0258,10,0.0591,4,,,0,,,0,-1,,1,-0.5,-0.75,33,0.0476,0.1379,0.0313,-0.0365,-0.1288,0.0542,0.716,-0.0484,0.2967,0,0
201811,35100,"New Bern, NC",USA,Single Family Home,bdrs_5+,750050,0.4742,0.2296,6100,0.3853,0.5969,101.0373164,-0.0511,-0.1424,3,-0.25,-0.4545,0,,,184.5,18.25,0.1098,26.25,0.1659,0,,,0,,,0,,,0,,,3,-0.25,-0.4545,0,0,0,-0.2862,-0.3168,-0.0556,0.2364,0,0
201811,33180,"Middlesborough, KY",USA,Single Family Home,bdrs_5+,295050,0,-0.0328,3135,0,0.9382,94.09888357,0,-0.9342,1,0,-0.5,0,,-1,323.5,28,0.0948,236.5,2.7184,0,,,0,,,0,,,0,,,1,0,-0.5,0,0,0,-0.1304,-0.6154,-0.1304,-0.2308,0,0
201811,13260,"Bedford, IN",USA,Single Family Home,bdrs_5+,394950,0.0076,-0.1588,5820,0,0.0715,67.85223368,-0.0024,-0.1761,1,0,-0.5,0,,,251.5,80,0.4665,-43.5,-0.1475,0,,,0,,,0,,,0,,,1,0,-0.5,0,0,0,-0.1223,0.4524,-0.1223,1.9756,0,0
201811,32980,"Merrill, WI",USA,Single Family Home,bdrs_5+,599950,0,0.0909,4500,0,-0.1,130.9182209,0,0.8093,3,0,0,0,,-1,163.5,28,0.2066,127,3.4795,0,,,0,,,0,,,0,,,3,0,0,0,0,0,0.1626,-0.4762,0.1463,-0.4778,0,0
201811,48900,"Wilmington, NC",USA,Single Family Home,bdrs_5+,988550,-0.2641,-0.1014,4467,-0.0134,-0.114,225.2589364,-0.1552,0.123,32,0.1034,-0.3118,0.1406,0.631,0.6348,144.25,-20.75,-0.1258,-27.5,-0.1601,6,0.5,2,0,,,8,0.3333,0.3333,5,0.25,-0.1667,37,0.1212,-0.2952,0.1563,0.0183,0.0272,0.0692,-0.1217,0,0.3519,0,0
201811,22900,"Fort Smith, AR-OK",USA,Single Family Home,bdrs_5+,454549.5,-0.0431,-0.287,5082,0.0291,-0.1735,89.48050281,0,-0.107,20,-0.0244,1.5,0.0499,-0.3174,,159.25,20.75,0.1498,-13.25,-0.0768,0,,,0,,,2,-0.5,,0,,,20,-0.0244,1.5,0,0,0,-0.1934,2.4323,-0.1882,0.2778,0,0
201811,44580,"Sterling, IL",USA,Single Family Home,bdrs_5+,297550,0,0.6535,4400,0,0.6296,67.61363636,0,0.0147,1,0,-0.6667,0,,-1,114.5,28,0.3237,71.5,1.6628,0,,-1,0,,,0,,,1,0,,2,0,-0.3333,1,0,1,0.0333,-0.8637,0.0333,-0.6884,1,0
201811,47420,"Wahpeton, ND-MN",USA,Single Family Home,bdrs_5+,224950,0.0844,,2310,-0.0216,,106.4867424,0.0522,,1.5,0,,0.3333,,,112.5,-15.5,-0.1211,,,0,,,0,,,0,,,0.5,0,,2,0,,0.3333,0,,-0.6385,,-0.3472,,0,0
201811,18300,"Coos Bay, OR",USA,Single Family Home,bdrs_5+,677050,0,0.3635,4850,0,0.5416,174.6711451,0,-0.0755,6,0,1,0,,,310.5,28,0.0991,139.5,0.8158,0,,,0,,,0,,-1,0,,,6,0,1,0,0,0,-0.1634,0.8436,-0.16,-0.0769,0,0
201811,47460,"Walla Walla, WA",USA,Single Family Home,bdrs_5+,788550,0,0.3163,6196,0.2244,-0.0655,165.2892562,0.0787,0.7826,9,-0.2174,-0.0526,0,-1,-1,124.5,-1.75,-0.0139,-1.75,-0.0139,0,,,0,,,0,-1,,0,,,9,-0.2174,-0.0526,0,0,0,-0.3865,-0.5304,-0.1892,-0.4444,0,0
201811,26820,"Idaho Falls, ID",USA,Single Family Home,bdrs_5+,408275,-0.0031,0.1051,4044,-0.023,0.0446,100.4758856,0.0209,0.0633,87,-0.0279,0.0058,0.1666,-0.3914,-0.4236,74,6,0.0882,10,0.1563,16,-0.2,-0.2727,0,-1,-1,22,-0.0833,0.5714,0,,,87,-0.0279,0.0058,0,0,0,-0.0971,0.2621,-0.0432,0.2041,0,0
201811,17380,"Cleveland, MS",USA,Single Family Home,bdrs_5+,360050,0,-0.5999,,,,,,,0,-1,-1,,,,91,-43.5,-0.3234,-42.5,-0.3184,0,,,0,,,0,,,0,,,0,-1,-1,,,,-0.6,-0.9389,,,0,1
201811,15740,"Cambridge, OH",USA,Single Family Home,bdrs_5+,335550,-0.205,-0.5496,6401.25,-0.1082,-0.0616,52.5873594,-0.083,-0.6417,6.5,0.0833,0.8571,0.0769,,-0.4615,194.5,18,0.102,7.75,0.0415,0,,,0,,,0,,,0,,,6.5,0.0833,0.8571,0,0,0,-0.0695,0.4535,-0.1515,-0.4455,0,0
201811,25620,"Hattiesburg, MS",USA,Single Family Home,bdrs_5+,530050,-0.0882,-0.2246,5584,-0.0098,-0.152,116.5630551,0.0239,-0.0831,14,-0.0345,0.4737,0.1071,-0.2234,-0.4913,165.25,15.25,0.1017,90.25,1.2033,0,,,0,,,0,-1,,0,,,14,-0.0345,0.4737,0,0,0,-0.2873,0.4064,-0.2222,-0.0494,0,1
201811,17900,"Columbia, SC",USA,Single Family Home,bdrs_5+,546655,0.0939,0.454,4821.75,0.0549,0.0357,109.8687744,0.0795,0.2311,64,0.0159,-0.1233,0.203,0.9689,0.0589,115,9,0.0849,31.5,0.3772,16,0.6,0.6,0,,,12,-0.4545,0.2,0,,,64,0.0159,-0.1233,0,0,0,0.1189,0.0363,0.1182,0.1604,0,0
201811,28700,"Kingsport-Bristol-Bristol, TN-VA",USA,Single Family Home,bdrs_5+,499050,0,-0.0239,5487,-0.0712,0.0261,103.4957366,0.019,-0.0211,35,-0.0789,0,0.0285,-0.8453,-0.8338,179.5,25.5,0.1656,-38.25,-0.1757,0,-1,-1,0,,,2,-0.6667,,3,0.2,-0.1429,38,-0.0617,-0.013,0.0857,0.0199,-0.0143,-0.4284,0.0491,-0.3889,-0.0435,0,0
201811,24780,"Greenville, NC",USA,Single Family Home,bdrs_5+,410049.75,-0.0208,-0.1366,4246.25,0.0608,-0.3897,108.7080659,0.0095,0.0035,10.5,0.05,1.1,0.0476,,-0.762,163.75,23.25,0.1655,36.25,0.2843,0,,,0,,,0,-1,,0,,-1,10.5,0.05,0.5,0,0,-0.4,-0.0647,-0.2477,-0.1031,-0.6405,1,0
201811,23300,"Freeport, IL",USA,Single Family Home,bdrs_5+,269050,0,1.243,3440,0,-0.1322,78.19767442,0,1.5852,1,0,0,0,,,281.5,28,0.1105,-432,-0.6055,0,,,0,,,0,,,0,,,1,0,0,0,0,0,0.34,-0.0946,0.34,-0.1184,0,0
201811,31080,"Los Angeles-Long Beach-Anaheim, CA",USA,Single Family Home,bdrs_5+,2991550,-0.0025,-0.1054,5467.25,-0.0011,-0.0512,507.4035151,-0.019,-0.0308,1179,-0.0284,0.1702,0.2221,-0.1016,-0.016,72.5,4,0.0584,-7,-0.0881,202,-0.2574,-0.0381,16,0.3333,1.6667,152,-0.283,0.3818,132.5,0,1.4766,1311.5,-0.0256,0.2361,0.1124,0.0032,0.0593,-0.1971,0.1656,-0.178,0,0,0
201811,20700,"East Stroudsburg, PA",USA,Single Family Home,bdrs_5+,375050,0.0717,-0.0683,3865,0.1344,-0.0058,106.5989929,0.0565,0.1508,49.5,-0.1161,-0.0388,0.0404,-0.6983,-0.3059,113.75,23.75,0.2639,-39.25,-0.2565,2,-0.5,-0.5,0,,,4,0,-0.5,0,,,49.5,-0.1161,-0.0388,0,0,0,-0.5035,-0.2873,-0.4493,-0.1739,0,0
201811,20020,"Dothan, AL",USA,Single Family Home,bdrs_5+,758850,-0.2954,0.037,6980,-0.0047,0.1587,109.1891046,-0.0664,0.1197,12,0.2,0.1429,0.2083,1.083,-0.1248,132.25,-6.25,-0.0451,5.5,0.0434,4,1,0,0,,,0,,-1,0,,,12,0.2,0.1429,0,0,0,0.2038,0.1077,0.1127,0.1791,0,0
201811,16220,"Casper, WY",USA,Single Family Home,bdrs_5+,377450,0.01,-0.25,4094,0.0169,-0.1152,103.935031,-0.0151,-0.0715,17,0,0.2143,0.1176,0,-0.3412,103,27.5,0.3642,8.75,0.0928,2,0,0,0,,,0,-1,-1,0,,,17,0,0.2143,0,0,0,0.0821,0.4317,0.082,0.2222,0,0
201811,23980,"Glasgow, KY",USA,Single Family Home,bdrs_5+,484425,0.0102,0.2139,4360,-0.0936,0.0396,96.45025682,0.0258,0.5288,4,-0.2,-0.2,0,,-1,149.5,28,0.2305,10,0.0717,0,,,0,,,0,,-1,1,,,5,0,0,0.25,0.25,0.25,-0.7962,-0.751,-0.7619,-0.7059,1,0
201811,23180,"Frankfort, KY",USA,Single Family Home,bdrs_5+,479950,-0.029,-0.0204,4797,-0.2701,-0.1437,100.0416927,0.0312,0.1207,9,0,0.3846,0.1111,,,210.75,28,0.1532,107.5,1.0412,0,,,0,,,2,,,1,0,-0.5,10,0,0.1765,0.1111,0,-0.1966,-0.1532,1.0922,-0.1791,0.5278,1,0
201811,16820,"Charlottesville, VA",USA,Single Family Home,bdrs_5+,825800,-0.0793,-0.0565,5210.5,-0.0577,-0.0293,159.2455125,0.001,-0.0428,56,-0.0345,0.1546,0.0981,0.138,-0.0485,149.25,9.75,0.0699,12.25,0.0894,4,-0.3333,0,0,,,4,1,,8,-0.4286,-0.3333,64,-0.1111,0.0579,0.1429,-0.0985,-0.1046,-0.0699,0.4429,0,0.2308,0,0
201811,29620,"Lansing-East Lansing, MI",USA,Single Family Home,bdrs_5+,492500,-0.0052,-0.0664,4892.5,-0.0246,-0.1121,104.1666667,0,0.0238,24,0,0.5,0.3125,0.25,1.5,63.5,-35.5,-0.3586,-40.5,-0.3894,6,-0.4,2,0,,,0,,-1,2,0.3333,3,26,0.0196,0.5758,0.0833,0.0208,0.0521,0.124,0.4247,0.1049,0.017,0,0
201811,12700,"Barnstable Town, MA",USA,Single Family Home,bdrs_5+,2240050,0.0504,0.3413,4456,0.0323,0.0087,505.3541174,-0.0157,0.1989,145,0.0432,0.0035,0.1586,0.1924,1.7018,140.5,-25,-0.1511,-24,-0.1459,18,-0.1818,2,0,,,12,-0.1429,0,0,,-1,145,0.0432,-0.0236,0,0,-0.0277,-0.1997,0.1721,-0.2264,0.2615,0,0
201811,18460,"Cornelia, GA",USA,Single Family Home,bdrs_5+,634975,-0.0306,0.1072,4830.5,-0.154,0.0143,140.3180543,0.0691,0.3146,22.5,-0.1,0.0465,0.0888,-0.26,0.9096,101,17.5,0.2096,-5,-0.0472,2,0,,0,,,0,,,2,1,,24.5,-0.0577,0.1395,0.0889,0.0489,0.0889,-0.1529,0.1002,-0.0921,0.15,0,1
201811,35620,"New York-Newark-Jersey City, NY-NJ-PA",USA,Single Family Home,bdrs_5+,1699896.5,0.0005,-0.0287,5118.25,-0.007,-0.0354,400.0625688,0.0013,-0.0249,4270,-0.0345,0.023,0.1506,-0.1147,0.1238,116,2,0.0175,-6,-0.0492,558,-0.2639,0.0856,20,-0.3333,-0.2857,488,-0.2351,0.1193,81.5,-0.0578,-0.3532,4351.5,-0.0349,0.012,0.0191,-0.0005,-0.0111,-0.1729,0.0044,-0.1485,-0.0115,0,1
201811,45980,"Troy, AL",USA,Single Family Home,bdrs_5+,392550,-0.4152,0.3581,4414,-0.2651,0.6977,88.92161305,-0.1688,-0.2001,3,0.5,2,0,,,98.5,-45,-0.3136,-462,-0.8243,0,,,0,,,0,,,0,,,3,0.5,2,0,0,0,1.135,37.6667,0.4321,11.8889,0,0
201811,19740,"Denver-Aurora-Lakewood, CO",USA,Single Family Home,bdrs_5+,928250,-0.0381,-0.1929,5362.5,-0.0214,-0.1037,179.3809785,-0.0133,-0.0703,475,-0.0631,0.3991,0.2221,-0.0336,-0.0268,70.5,3.5,0.0522,-15.75,-0.1826,90,-0.1964,-0.25,6,2,2,90,-0.4512,0.2857,1.5,0.5,-0.8421,476.5,-0.062,0.3653,0.0032,0.0012,-0.0248,-0.1738,0.0598,-0.125,-0.2936,0,0
201811,27980,"Kahului-Wailuku-Lahaina, HI",USA,Single Family Home,bdrs_5+,1449300,0.1615,0.1378,4165,-0.0061,0.0595,373.2783526,-0.0432,-0.1234,31.5,-0.0597,-0.0597,0.2063,0.0634,0.7292,105,-49,-0.3182,-64.5,-0.3805,8,0.3333,3,0,,,4,,,3,-0.1429,,34.5,-0.0676,0.0299,0.0952,-0.0092,0.0952,-0.3479,0.2231,-0.3467,0.1799,0,0
201811,22780,"Fort Leonard Wood, MO",USA,Single Family Home,bdrs_5+,189050,-0.0255,-0.1799,2152,-0.0376,-0.4039,84.74101642,0.1134,0.4708,6,0,0,0.0833,-0.5003,,73.5,16,0.2783,17,0.3009,0,,,0,,,4,,1,0,-1,,6,-0.1429,0,0,-0.1667,0,-0.0169,-0.1338,-0.0256,-0.1163,0,0
201811,10620,"Albemarle, NC",USA,Single Family Home,bdrs_5+,756775,-0.0816,0.2691,4699.5,-0.0193,0.1007,199.686648,0.0546,0.8391,8,-0.2,0.2308,0.125,,-0.1873,202,16.25,0.0875,19.5,0.1068,0,,,0,,,0,,,2,1,,10,-0.0909,0.5385,0.25,0.15,0.25,-0.014,0.2726,0.169,-0.0879,1,0
201811,47700,"Warsaw, IN",USA,Single Family Home,bdrs_5+,522000,0.1601,-0.0262,3576.5,-0.1078,-0.1571,113.6478254,0.0167,-0.3215,6,-0.4545,-0.6571,0,-1,-1,178.5,-13,-0.0679,7.25,0.0423,0,,,0,,,0,,,0,,,6,-0.4545,-0.6571,0,0,0,-0.5809,-0.6681,-0.2791,-0.0313,0,0
201811,30060,"Lebanon, MO",USA,Single Family Home,bdrs_5+,598050,0,0.5045,5215.5,-0.0509,0.2366,111.2944863,0.0323,0.1855,8.5,0,-0.32,0.2352,,1.9436,177.5,19,0.1199,18.75,0.1181,0,,,0,,,0,,-1,0.5,0,-0.5,9,0,-0.3333,0.0588,0,-0.0212,0.2485,0.1402,0.2615,0.7826,0,0
201811,19660,"Deltona-Daytona Beach-Ormond Beach, FL",USA,Single Family Home,bdrs_5+,1196800,0.0078,0.3413,5457,-0.0063,0.0404,183.4863053,0.0607,0.1445,98.5,-0.0343,0.216,0.1929,0.5746,0.2018,100,-14.5,-0.1266,-29,-0.2248,18,0,0.8,0,-1,,24,-0.25,0.2,11.5,-0.1154,0.0952,110,-0.0435,0.2022,0.1168,-0.0107,-0.0129,0.0454,0.0447,0.0431,0.0254,0,0
201811,47080,"Vidalia, GA",USA,Single Family Home,bdrs_5+,699050,7.2679,1.5425,6208,6.1852,0.787,112.5966495,0.1512,0.4229,1,0,0,1,,0,26.5,-749,-0.9658,7,0.359,0,,,0,,,0,,,0,,,1,0,0,0,0,0,2.95,0.2344,2.95,0.2344,0,0
201811,40380,"Rochester, NY",USA,Single Family Home,bdrs_5+,399950,-0.0155,0.0191,3983.5,0.0255,-0.0257,101.9717134,-0.0152,0.0439,84.5,-0.0663,0.1046,0.1538,-0.2044,-0.2645,94.5,3,0.0328,0.5,0.0053,14,0.4,-0.125,0,,,8,-0.6,0.3333,1,0,0,85.5,-0.0656,0.1032,0.0118,0.0008,-0.0012,0.0693,0.2304,0.095,0.1778,0,0
201811,28860,"Kirksville, MO",USA,Single Family Home,bdrs_5+,249500,0.3865,-0.7225,4972,-0.1972,-0.3785,79.27435388,-0.071,-0.2945,4,0.3333,0,0.25,-0.25,,60,-1.5,-0.0244,-597,-0.9087,0,,,0,,,0,,,0,,,4,0.3333,0,0,0,0,0.6468,0.9586,-0.012,0.4643,0,0
201811,43320,"Show Low, AZ",USA,Single Family Home,bdrs_5+,697326.25,-0.0767,0.423,5579,0.0259,0.1158,131.2231042,-0.0324,0.2357,15,-0.1429,-0.2105,0,-1,-1,184.25,55.25,0.4283,63.25,0.5227,0,,,0,,,2,,,1,,0,16,-0.0857,-0.2,0.0667,0.0667,0.014,-0.3123,-0.4453,-0.1786,-0.193,0,0
201811,40060,"Richmond, VA",USA,Single Family Home,bdrs_5+,681925,-0.0252,-0.0074,4779.5,-0.0464,0.0119,137.4548007,0.0212,0.0399,128,-0.0448,-0.0266,0.1757,-0.019,0.0268,95,6,0.0674,10,0.1176,24,-0.1429,0.2,0,,-1,18,-0.4706,0.8,35.5,-0.2526,-0.3717,163.5,-0.0992,-0.1303,0.2773,-0.0771,-0.1523,0.1039,0.1089,0.163,0.1544,1,0
201811,31660,"Malone, NY",USA,Single Family Home,bdrs_5+,548800,-0.0579,0.3753,3831,0,0.6247,257.4193548,0,0.8128,22,-0.1698,0.5172,0,-1,-1,409.5,154,0.6027,202,0.9735,0,,,0,,,0,,,1,-0.3333,-0.75,23,-0.1786,0.2432,0.0455,-0.0111,-0.2304,-0.4868,1.0311,-0.4409,0.2683,1,0
201811,45860,"Torrington, CT",USA,Single Family Home,bdrs_5+,1570050,0.0329,-0.0957,4817.25,-0.0159,-0.0137,238.1061601,0.0261,-0.1388,56.5,-0.1102,-0.2313,0.0442,-0.568,0.625,197.5,24.75,0.1433,20,0.1127,0,-1,,0,,,2,-0.5,-0.5,0,,,56.5,-0.1102,-0.2313,0,0,0,-0.3024,-0.283,-0.2143,-0.0833,0,0
201811,36620,"Ontario, OR-ID",USA,Single Family Home,bdrs_5+,354550,-0.2047,-0.2191,3432.25,-0.0362,-0.0872,106.8308526,-0.024,-0.0252,3.5,-0.3,-0.5625,0.2856,0.428,,66,10.75,0.1946,-73,-0.5252,0,,,0,,,2,,,0,,,3.5,-0.3,-0.5625,0,0,0,-0.2546,0.206,-0.0464,1.1818,0,0
201811,24340,"Grand Rapids-Wyoming, MI",USA,Single Family Home,bdrs_5+,607450,0.0339,-0.0083,4906.5,-0.0155,0.0453,131.6056072,0.0663,0.0375,73,-0.1205,-0.0932,0.1643,-0.1474,-0.2851,87.25,9.75,0.1258,6.25,0.0772,10,-0.375,-0.375,0,,-1,4,-0.75,-0.6667,0,,,73,-0.1205,-0.0932,0,0,0,-0.2733,-0.3102,-0.1522,-0.2353,0,0
201811,40340,"Rochester, MN",USA,Single Family Home,bdrs_5+,699950,0,0.3331,4937.5,0.0582,-0.0366,135.651478,0.004,0.4134,20,-0.0476,0.1765,0.15,1.1008,-0.2715,132.5,-12,-0.083,34.5,0.352,4,1,1,0,,,0,,-1,3.5,-0.3,-0.125,23.5,-0.0962,0.119,0.175,-0.0631,-0.0603,0.1167,0.0769,0.1926,-0.0852,0,0
201811,36380,"Okeechobee, FL",USA,Single Family Home,bdrs_5+,269950,0.0187,-0.759,4131,0.2413,-0.1941,65.33526991,-0.2237,-0.6629,1,-0.3333,-0.5,0,-1,,342.5,174.75,1.0417,189,1.2313,0,,,0,,,0,,,0,,,1,-0.3333,-0.5,0,0,0,-0.6984,0.7358,-0.549,2.5385,0,0
201811,10700,"Albertville, AL",USA,Single Family Home,bdrs_5+,574300,0.2561,-0.2813,5256.5,0.1384,0.1347,110.6786506,0.0266,0.0003,12,0,-0.1429,0.1667,0.3346,3.6694,89,6.25,0.0755,-42.5,-0.3232,0,-1,,0,,,0,,-1,0,,,12,0,-0.1429,0,0,0,-0.2575,-0.1161,-0.2698,-0.0417,0,0
201811,37120,"Ozark, AL",USA,Single Family Home,bdrs_5+,182550,-0.5259,-0.5822,4273,-0.1687,-0.1687,42.71003978,-0.4298,-0.4976,1,0,0,1,,0,15.5,-341,-0.9565,-5,-0.2439,0,,,0,,,0,,,0,,,1,0,0,0,0,0,1.5778,1.0351,1.0667,0.6316,0,0
201811,19060,"Cumberland, MD-WV",USA,Single Family Home,bdrs_5+,139950,0.0048,-0.2995,3346,-0.027,-0.3308,42.27904412,0.1219,-0.1539,17,-0.0556,0.4167,0.0588,,-0.2942,177,15.5,0.096,50.5,0.3992,0,,,0,,,2,0,,0,,,17,-0.0556,0.4167,0,0,0,0.1146,-0.2423,0.175,-0.4946,0,0
201811,25180,"Hagerstown-Martinsburg, MD-WV",USA,Single Family Home,bdrs_5+,418725,-0.0564,0.1473,4357,-0.1063,-0.0117,102.871779,0.0306,0.1653,29,-0.0169,0.2083,0.1379,0.628,0.1032,165.5,16.5,0.1107,49.25,0.4237,2,0,,0,,,4,-0.3333,-0.3333,0,,,29,-0.0169,0.2083,0,0,0,0.1165,0.898,0.1408,0.5728,0,0
201811,19860,"Dickinson, ND",USA,Single Family Home,bdrs_5+,315050,-0.0231,0.0797,3272,0.0118,-0.0297,105.2168816,-0.0062,0.244,13,-0.1333,-0.0714,0,-1,-1,133.5,28,0.2654,6.75,0.0533,0,,-1,0,,,0,-1,-1,0,,,13,-0.1333,-0.0714,0,0,0,-0.2645,-0.2147,-0.1127,-0.16,0,0
201811,45300,"Tampa-St. Petersburg-Clearwater, FL",USA,Single Family Home,bdrs_5+,609190,-0.0464,-0.1008,4239.75,-0.0063,-0.0275,142.0793537,-0.0016,-0.0667,273,-0.0036,0.0964,0.1941,-0.1623,0.2727,98,-3.25,-0.0321,-19.25,-0.1642,58,-0.0938,0.5263,0,-1,-1,74,0.0278,0.4231,81,-0.0471,0.0728,354,-0.0139,0.0909,0.2967,-0.0135,-0.0065,-0.1153,0.0668,-0.1179,-0.0227,0,0
