Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,14720,"Breckenridge, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,396050,-0.0084,-0.0098,617.75,-0.0229,-0.1327,596.3541667,-0.0434,-0.0062,39.5,-0.0814,1.0256,0.367,-0.147,0.1011,36.5,-5.25,-0.1257,-33,-0.4748,12,-0.4545,0.5,0,,,6,0.5,2,25.5,-0.32,0.2143,65,-0.1925,0.6049,0.6456,-0.2265,-0.4314,-0.055,0.8333,-0.0081,-0.1286,1,0
201811,29820,"Las Vegas-Henderson-Paradise, NV",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,110050,-0.043,-0.0766,700,-0.0036,-0.0802,166,-0.017,0.0121,199.5,0.0284,-0.4063,0.3308,-0.2124,-0.0031,47.75,10.75,0.2905,-3.75,-0.0728,56,-0.4043,-0.3333,4,0,-0.75,58,0.2083,0.0741,17.5,0.0938,-0.3636,217,0.0333,-0.403,0.0877,0.0052,0.0059,-0.1081,-0.3904,-0.1171,0.0769,0,0
201811,24220,"Grand Forks, ND-MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,107550,-0.0549,-0.3265,825,-0.0959,-0.2295,130.3030303,0.0411,-0.1,1,-0.5,-0.6,0,-1,-1,82.5,41.5,1.0122,7,0.0927,0,,,0,,,0,,,0,,,1,-0.5,-0.6,0,0,0,-0.6644,-0.505,-0.3243,0,0,0
201811,16620,"Charleston, WV",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,122800,0.0237,0.1192,657.75,0,0.0532,162.398812,0.0054,-0.089,26.5,-0.0702,0.1277,0.0754,0.074,-0.7047,83.5,28,0.5045,-29.25,-0.2594,0,-1,,0,,,0,,,0.5,-0.5,,27,-0.0847,0.1489,0.0189,-0.0162,0.0189,-0.2133,0.0892,-0.1563,-0.069,0,0
201811,49340,"Worcester, MA-CT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,164928.5,0.1576,0.3656,789,0.0148,-0.082,191.2579702,0.1133,0.2346,34,-0.1282,0.3333,0.3529,-0.2136,0,45.75,9.5,0.2621,6.75,0.1731,8,-0.6,-0.3333,0,,,0,-1,-1,0,,,34,-0.1282,0.3333,0,0,0,-0.2458,-0.0232,-0.094,-0.2286,0,0
201811,17980,"Columbus, GA-AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,163800,-0.1147,-0.0643,786.75,0,-0.0147,241.0581222,-0.0172,-0.0758,6,-0.1429,0.2,0,,-1,200.5,23,0.1296,-4.5,-0.022,0,,,0,,,0,-1,,0,,,6,-0.1429,0.2,0,0,0,-0.1922,0.2277,-0.1163,0.0556,0,0
201811,13380,"Bellingham, WA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,190550,0.0917,0.1619,718,0.0436,-0.0518,265.4974111,0.0009,0.199,13,0.2381,0.7333,0.3076,0.0766,0.538,50.5,2.25,0.0466,-8.75,-0.1477,8,1,,0,,,2,0,,6,0.5,2,19,0.3103,1,0.4615,0.0806,0.1949,0.2156,1.0185,0.0526,0.25,1,0
201811,15500,"Burlington, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,335050,0,,1239,0,,262.539185,0,,5,0,,0,,,198.5,28,0.1642,,,0,,,0,,,0,,,0,,,5,0,,0,0,,0.1429,,0.0909,,0,0
201811,44300,"State College, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,199050,0,-0.6429,678,0,-0.3325,430.3827751,-0.0378,-0.1711,7,0,6,0,-1,,197.5,21,0.119,147.25,2.9303,0,,,0,,,0,,,2,1,,9,0.125,8,0.2857,0.1429,0.2857,-0.2232,2.7635,-0.2286,-0.4527,1,0
201811,33420,"Mineral Wells, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,295050,0,,1462,0,,201.7783858,0,,1,0,,0,,,247.5,28,0.1276,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.3,,-0.3,,0,0
201811,21780,"Evansville, IN-KY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,39000,-0.0614,-0.3211,731,0.0428,-0.0299,53.66415514,-0.1125,-0.26,6,0.2,0.5,0.3333,0.6665,-0.3333,54,5,0.102,21.5,0.6615,2,0,0,0,,,0,,,0,,,6,0.2,0.5,0,0,0,0.6503,0.5629,0.125,0.1613,0,0
201811,37340,"Palm Bay-Melbourne-Titusville, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,102050,0.1242,0.256,722,-0.0007,0,150.4825881,0.1112,0.232,81.5,-0.133,-0.133,0.2454,-0.0385,-0.1292,65,11.25,0.2093,-18.5,-0.2216,18,-0.1818,-0.1818,0,,,10,0.6667,-0.2857,8,0.1429,2.2,89.5,-0.1139,-0.0725,0.0982,0.0237,0.0716,-0.1623,0.0479,-0.0511,0.2264,0,0
201811,45660,"Tiffin, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,48050,0,,713,0,,67.32117812,0,,1,0,,0,-1,,35.5,24.5,2.2273,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.5333,,-0.5333,,0,0
201811,23820,"Gardnerville Ranchos, NV",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,245050,0.0022,0.0251,562,-0.1433,-0.0757,400.3281923,0.0508,0.0184,6,-0.1429,5,0.5,0.75,-0.5,30,-35.25,-0.5402,20,2,0,-1,,0,,,0,,,1,,,7,0,6,0.1667,0.1667,0.1667,-0.2868,2.5361,-0.2578,-0.4277,1,0
201811,31540,"Madison, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,150000,-0.285,0.0341,953.25,0.0395,0.0376,162.9532344,-0.2273,0.0769,29,0.0357,-0.2267,0.3276,-0.3205,0.1169,42.5,8.5,0.25,-9.5,-0.1827,8,0,-0.2,0,,,0,-1,-1,0,,,29,0.0357,-0.2267,0,0,0,-0.0905,-0.12,-0.1266,0.1129,0,0
201811,41940,"San Jose-Sunnyvale-Santa Clara, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,596550,-0.0479,0.1105,807,0.0594,0.0584,734.7470547,-0.0685,0.0799,66.5,0.0726,4.1154,0.4586,-0.1383,-0.458,35,2.75,0.0853,13.25,0.6092,24,-0.4545,-0.0769,2,0,,24,-0.0769,,30.5,-0.0896,0.0702,97,0.0157,1.3373,0.4586,-0.0817,-1.7337,-0.1162,0.065,-0.1848,-0.794,1,0
201811,35620,"New York-Newark-Jersey City, NY-NJ-PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,492050,-0.0061,0.5815,779.5,-0.0006,-0.0139,752.405303,-0.021,0.7849,6574.5,-0.0168,0.3483,0.2478,-0.2374,-0.083,62.5,1.5,0.0246,-3.5,-0.053,1578,-0.1358,0.2347,58,-0.275,0.5263,1026,-0.2251,0.6875,1701,0.035,0.1038,8275.5,-0.0066,0.2896,0.2587,0.013,-0.0573,-0.0264,0.1174,0,-0.1471,0,1
201811,33860,"Montgomery, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,229500,0.1769,,1726,0.3145,,133.0104352,-0.0925,,2,0,,0.5,,,126,-35,-0.2174,,,0,,,0,,,0,,,0,,,2,0,,0,0,,-0.0238,,-0.0244,,0,0
201811,37060,"Oxford, MS",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,89950,-0.0537,-0.7448,759,0,-0.0789,118.4453228,-0.0537,-0.7237,3,0,-0.5714,0,-1,,36.5,21,1.3548,-395,-0.9154,0,,,0,,,0,,,5,0,,8,0,0.1429,1.6667,0,1.6667,-0.1165,0.0225,-0.1176,1.5,1,0
201811,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,369792.5,-0.3168,-0.3502,700,0.009,0.092,536.3476866,-0.2311,-0.326,9.5,0.1176,-0.0952,0.2631,0.1186,1.7636,69.25,30,0.7643,14.75,0.2706,2,,0,0,,,0,-1,,1,1,,10.5,0.1667,0,0.1053,0.0464,0.1053,0.0225,0,-0.087,0.1053,0,0
201811,12380,"Austin, MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,39950,0,,1440,0,,27.70833333,0,,1,0,,0,,,92.5,28,0.4341,,,0,,,0,,,0,,,1,0,,2,0,,1,0,,-0.2169,,-0.2169,,0,0
201811,45620,"Thomasville, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,240005,-0.04,0.2058,1260,0,0.455,190.4404762,-0.0401,-0.1713,1,0,0,0,-1,,42.5,28,1.931,-345,-0.8903,0,,,0,,,0,,,0,,,1,0,0,0,0,0,,,,,0,0
201811,24500,"Great Falls, MT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,62500,-0.0385,,692,0,,91.74107143,-0.0601,,2,1,,0,,,71.5,-4.25,-0.0561,,,0,,,0,,,0,,,0,,,2,1,,0,0,,2.7273,,0.8485,,0,0
201811,19300,"Daphne-Fairhope-Foley, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,294050,-0.0134,0.0504,700,-0.0043,0.013,416.8173787,-0.0015,0.069,83,0.1857,0.3175,0.3313,1.1088,0.4398,66.5,-33.5,-0.335,-3.75,-0.0534,28,1,0.75,0,,,14,0.1667,0.75,0,,,83,0.1857,0.3175,0,0,0,0.015,0.1005,-0.131,-0.0875,0,0
201811,23180,"Frankfort, KY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,48800,0.9481,0.9481,600.5,0.1986,0.1986,76.45209581,0.5321,0.5321,2,-0.5,-0.6667,0,,,1371,567.5,0.7063,896.5,1.8894,0,,,0,,,0,,,1,0,0,3,-0.4,-0.5714,0.5,0.25,0.3333,-0.4778,-0.5481,0.15,0.4375,1,0
201811,11820,"Astoria, OR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,268400,-0.0499,0.5793,898.75,-0.018,0.2027,294.3462898,-0.0006,0.1541,19,-0.0256,0.3103,0.1842,-0.4474,0.069,87.75,17.25,0.2447,-27,-0.2353,0,-1,-1,0,,,0,,,0,,,19,-0.0256,0.3103,0,0,0,-0.2382,0.1953,-0.1892,0.0169,0,0
201811,35660,"Niles-Benton Harbor, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,154950,-0.0313,-0.1389,600,-0.04,-0.2063,212.8424658,-0.0299,0.0648,5,-0.1667,0,0,-1,-1,119.5,5.5,0.0482,82,2.1867,0,,,0,,,0,,,0,,,5,-0.1667,0,0,0,0,-0.4485,-0.0208,-0.35,0.0581,0,0
201811,48660,"Wichita Falls, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,64550,0,-0.0772,806,0,,80.0248139,0,,1.5,-0.25,2,0,,-1,73.25,26.25,0.5585,70.25,23.4167,0,,-1,0,,,0,,,0,,,1.5,-0.25,2,0,0,0,-0.4087,-0.4426,-0.1228,-0.7191,0,0
201811,33660,"Mobile, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,60800,-0.1677,-0.6305,650,-0.2678,-0.4268,93.46153846,-0.0138,-0.3941,1,0,-0.6667,0,,,138.5,21,0.1787,52,0.6012,0,,,0,,,4,1,1,0,,,1,0,-0.6667,0,0,0,-0.0889,-0.7709,-0.0889,-0.3051,0,0
201811,22300,"Findlay, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,79950,0,,800,0,,99.875,0,,1,0,,0,-1,,51.5,28,1.1915,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.2071,,-0.2071,,0,0
201811,29100,"La Crosse-Onalaska, WI-MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,240050,0,0.3407,1215,0,0.2398,197.5308642,0,0.0814,2,0,1,0,,,86.5,28,0.4786,-12,-0.1218,0,,,0,,,0,,,0,,,2,0,1,0,0,0,0.0696,-0.2013,0.0702,-0.6039,0,0
201811,21260,"Ellensburg, WA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,199800,0.2562,-0.2287,618,-0.129,-0.2897,334.4253084,0.3369,0.1233,0.5,-0.75,-0.5,1,1,1,32.5,8.5,0.3542,3.5,0.1207,0,,,0,,,0,,,1,,,1.5,-0.25,0.5,2,2,2,-0.6789,-0.4853,-0.2222,-0.3824,1,0
201811,43340,"Shreveport-Bossier City, LA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,83400,0.0418,0.0432,759,0.007,0.0271,97.92818507,-0.0031,-0.1084,18,-0.0526,-0.2,0.1666,-0.2086,0.2498,81,9.5,0.1329,-1.5,-0.0182,4,1,0,0,,,4,0,,0.5,-0.5,,18.5,-0.075,-0.1778,0.0278,-0.0249,0.0278,-0.0455,0.1688,-0.075,0.3704,0,0
201811,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,165050,0,0.0619,826.5,-0.0216,-0.0314,182.9479317,-0.0157,0.0368,77,-0.0375,0.2419,0.1882,-0.3978,-0.1662,61,-0.5,-0.0081,-14,-0.1867,12,0,-0.25,0,,,12,-0.1429,1,3,1,2,80,-0.0184,0.2698,0.039,0.0202,0.0228,0.1209,0.4979,0.12,0.1915,0,0
201811,21820,"Fairbanks, AK",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,81275,0.009,0.0383,625.5,0.0154,0.0191,121.9015003,-0.0052,-0.0517,7,-0.2222,1.8,0.1428,-0.7144,-0.2857,61,30.5,1,3,0.0517,0,,,0,,,0,,,0,,,7,-0.2222,1.8,0,0,0,-0.0757,1.4412,0.2698,-0.0476,0,0
201811,36220,"Odessa, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,103550,-0.0416,,831.5,-0.1888,,127.8011204,0.0735,,2,-0.3333,,0.5,0.5001,,35.25,-9.25,-0.2079,,,0,,,0,,,0,,,0,,,2,-0.3333,,0,0,,-0.2793,,-0.0444,,0,0
201811,29020,"Kokomo, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,24475,-0.019,-0.7395,498,-0.0978,-0.3413,48.25634058,0.0697,-0.6115,2.5,1.5,-0.1667,0.1999,,,124,52.5,0.7343,82.5,1.988,0,,,0,,,0,,,0,,,2.5,1.5,-0.1667,0,0,0,1.0472,1.6531,-0.1186,2.25,0,0
201811,25200,"Hailey, ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,291050,0.043,0.0582,634.5,0.1816,0.1882,444.0182347,-0.1598,0.1031,13.5,0.125,0,0.2222,,,120.5,-33.5,-0.2175,-113.5,-0.485,2,,,0,,,0,,,0,-1,,13.5,0.0385,0,0,-0.0833,0,0.6361,0.3683,0.5714,0.2941,0,0
201811,41180,"St. Louis, MO-IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,124974.75,0.002,-0.0006,850,-0.0111,-0.0449,145.0319294,0.0208,0.0841,91.5,0.0223,-0.0985,0.2568,0.0214,-0.1452,69.25,3.5,0.0532,6.75,0.108,18,-0.25,-0.4375,0,,,10,-0.5833,-0.4444,19,-0.3968,-0.1556,110.5,-0.0868,-0.1089,0.2077,-0.1443,-0.014,0.4369,0.1589,0.4556,0.31,0,0
201811,10540,"Albany, OR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,117050,-0.0168,,947,0,,123.5480465,-0.0169,,1,0,,0,,,74.5,28,0.6022,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.2295,,-0.2295,,0,0
201811,11020,"Altoona, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,26950,0.1717,0.1113,480,0,,25,0,,7.5,0.25,2.75,0.2666,0.5992,,115.25,-22.75,-0.1649,-70.75,-0.3804,0,-1,,0,,,0,-1,,0,,,7.5,0.25,2.75,0,0,0,0.1892,1.7077,0.1463,-0.2656,0,1
201811,43580,"Sioux City, IA-NE-SD",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,160000,0,0.4216,1320.5,0.0621,0.8864,126.9870282,0,-0.2099,2,0,1,0,-1,-1,74,24.5,0.4949,70,17.5,0,,-1,0,,,0,,,0,,,2,0,1,0,0,0,-0.5273,-0.8304,-0.5244,-0.9152,0,0
201811,18580,"Corpus Christi, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,101100,0.0184,-0.0489,550,-0.0126,0.0577,173.5114253,-0.0028,-0.12,85,0.0059,-0.1748,0.1353,-0.2623,0.3277,104.75,-2.25,-0.021,-30.75,-0.2269,6,-0.7,-0.25,0,,,8,0,-0.3333,7,0,0.1667,92,0.0055,-0.156,0.0824,-0.0005,0.0241,-0.2357,-0.1049,-0.28,0.0588,0,0
201811,28620,"Kill Devil Hills, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,199050,0.0361,0.355,672,0,-0.0074,305.6716297,0.0489,0.3026,15.5,0,1.0667,0.0322,-0.6671,-0.8793,125,28,0.2887,24,0.2376,0,-1,-1,0,,,2,,,0.5,-0.6667,-0.8,16,-0.0588,0.6,0.0323,-0.0645,-0.3011,-0.3013,0.3376,-0.3291,-0.3537,1,0
201811,18180,"Concord, NH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,86450,-0.0173,0.0742,538,-0.227,-0.2528,160.8938547,0.1588,0.4162,2.5,-0.5,-0.5455,0.3999,0.333,-0.1202,64.25,20.5,0.4686,33,1.056,0,,-1,0,,,0,-1,,0,,,2.5,-0.5,-0.5455,0,0,0,-0.2667,-0.5229,0.3814,0.1643,0,0
201811,40660,"Rome, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,227050,0.0534,0.0534,811,0,0,290.998767,0.0557,0.0557,12,0,0,0,,,491,28,0.0605,364,2.8661,0,,,0,,,0,,,1,0,,13,0,0.0833,0.0833,0,0.0833,-0.7262,-0.425,-0.7692,-0.4,0,1
201811,40900,"Sacramento--Roseville--Arden-Arcade, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,275050,0.0476,-0.1325,761.5,0.0007,0.1117,340.9090909,0.093,-0.244,68.5,0.062,0.4271,0.2993,-0.1605,0.1976,61.5,12.5,0.2551,-22,-0.2635,22,-0.1538,0,0,,,2,,,25.5,0.3077,-0.2388,94,0.119,0.1534,0.3723,0.0699,-0.3257,-0.0062,0.3664,-0.0526,-0.0597,1,0
201811,17540,"Clinton, IA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,84950,0,0.4509,1037,0,0.1371,81.8707811,0,0.2763,2,0,1,0,-1,,53.5,28,1.098,-113,-0.6787,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.4167,0.4,-0.4167,0.4,0,0
201811,36860,"Ottawa-Peru, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,64550,0,-0.0719,886,0,-0.0499,72.79909707,0,-0.0222,0.5,-0.5,-0.75,0,,-1,359,20.5,0.0606,350.5,41.2353,0,,-1,0,,,0,,,0,,,0.5,-0.5,-0.75,0,0,0,0,-0.8882,0.0588,-0.8421,0,0
201811,42100,"Santa Cruz-Watsonville, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,421300,-0.0711,-0.037,619,-0.029,-0.1094,673.8693147,-0.0005,0.0409,15,-0.1667,0.4286,0.2666,0.1998,-0.3779,80.25,13.5,0.2022,12.5,0.1845,2,-0.5,0,0,,,0,-1,,2.5,0.6667,-0.5455,17.5,-0.1026,0.0938,0.1667,0.0833,-0.3571,-0.2802,0.3307,-0.1523,-0.1351,1,0
201811,26620,"Huntsville, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,120625,0.9922,0.5376,754,0,0,149.8692535,0.7901,0.6976,7.5,-0.1667,-0.4,0.4,0.2001,-0.0908,152,-166,-0.522,101.75,2.0249,4,0,0,0,,,0,,,0,,,7.5,-0.1667,-0.4,0,0,0,-0.0651,-0.306,0.0755,0.1176,0,0
201811,41060,"St. Cloud, MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,212450,0,-0.0234,786,0,0.0797,275.7483129,0,-0.1048,4,0,-0.8919,0,-1,,89,28,0.459,-660.5,-0.8813,0,,,0,,,0,,,0,,-1,4,0,-0.8974,0,0,-0.0541,-0.3588,-0.4233,-0.381,5.5,0,0
201811,15180,"Brownsville-Harlingen, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,133775,0.085,0.1031,661.5,0.0304,0.0304,186.7601246,0,-0.0323,42,0.0909,-0.1158,0.1904,-0.0221,0.1306,135,16,0.1345,16.5,0.1392,10,0.6667,-0.1667,0,,,0,-1,-1,0,,,42,0.0909,-0.1158,0,0,0,-0.0842,0.3421,-0.1034,0.5,0,0
201811,35980,"Norwich-New London, CT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,101475,-0.0538,0.0651,799.75,-0.0003,0.0837,139.6157942,0.0047,0.0554,25,-0.2754,-0.2647,0.08,-0.0795,-0.7137,111.5,5.75,0.0544,50,0.813,2,,-0.75,0,,,0,-1,,0,,,25,-0.2754,-0.2647,0,0,0,-0.3478,-0.4197,-0.1061,-0.2338,0,0
201811,19620,"Del Rio, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,60050,0,0,810,0,0,74.07407407,0,0,1,0,0,0,,-1,392.5,28,0.0768,364,12.7719,0,,,0,,,0,,,0,,,1,0,0,0,0,0,0.25,-0.3939,0.25,-0.3939,0,0
201811,24060,"Glenwood Springs, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,435050,0.1493,0.192,700,-0.0196,-0.0206,601.722282,0.0188,0.0937,61,0,0.2708,0.1639,0.6673,-0.3442,146.75,-10,-0.0638,40.75,0.3844,6,0.5,0.5,0,,,4,-0.3333,,5,0.4286,0.25,66,0.0233,0.2692,0.082,0.0246,-0.0014,-0.0284,0.4211,-0.0513,0.1563,0,0
201811,27940,"Juneau, AK",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,112175,-0.0334,-0.0675,679.5,-0.0386,0.1551,169.1739427,-0.0138,-0.1827,2.5,-0.1667,-0.2857,0,-1,-1,207.5,108,1.0854,154,2.8785,0,,,0,,,0,,,0,,,2.5,-0.1667,-0.2857,0,0,0,-0.5466,-0.3515,-0.4487,-0.1731,0,0
201811,14260,"Boise City, ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,324900,-0.1128,-0.251,919.5,-0.2174,-0.1358,320.8748527,0.0384,-0.198,5.5,1.75,-0.4211,0.6363,0.2726,0.7271,19.5,-7,-0.2642,-122.5,-0.8627,8,,1,0,,,0,,,0,,,5.5,1.75,-0.4211,0,0,0,1.9089,-0.1475,0.5412,0.7184,0,0
201811,22380,"Flagstaff, AZ",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,195050,0.0117,2.5448,725,-0.0584,0.45,261.3496933,0.0469,1.3769,3,0.5,2,0.3333,0.3332,,58.75,19.75,0.5064,-85.75,-0.5934,0,,,0,,,0,,,0,,,3,0.5,2,0,0,0,0.9471,2.988,0.2976,0.5139,0,0
201811,45060,"Syracuse, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,169800,-0.0799,0.8804,1090,-0.0018,0.2111,155.7096396,-0.0785,0.4901,4,0.3333,-0.3846,0.25,,-0.35,96,24.5,0.3427,8,0.0909,0,,-1,0,,,0,,,0,,,4,0.3333,-0.3846,0,0,0,0.7281,-0.4042,0.2895,-0.0455,0,0
201811,16740,"Charlotte-Concord-Gastonia, NC-SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,193725,-0.0116,-0.0842,734,-0.0101,-0.0796,258.3791612,-0.0205,0.0237,59.5,0.0259,-0.2273,0.4286,0.0146,0.2695,40.25,0.75,0.019,-9.25,-0.1869,18,-0.4375,-0.3571,2,,,12,-0.4,-0.5,34.5,-0.08,0.15,94,-0.0157,-0.1215,0.5798,-0.0667,0.1902,-0.0315,-0.1911,-0.0545,0.0214,1,0
201811,22020,"Fargo, ND-MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,144999.5,0.6102,0.4864,845,0.0751,-0.0972,180.6359416,0.8786,0.7341,2,0,1,0.25,-0.5,,107,58.25,1.1949,15.5,0.1694,0,-1,,0,,,2,,,0,,,2,0,1,0,0,0,-0.1458,4.3478,0.0903,2.413,0,0
201811,17200,"Claremont-Lebanon, NH-VT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,72300,-0.215,-0.0363,775,0.0351,0.0854,115.46875,-0.1219,-0.1415,53,-0.1587,-0.3837,0.066,-0.7318,-0.0545,166.5,10,0.0639,-132.5,-0.4431,4,0,0,0,,,4,,0,1,0,0,54,-0.1563,-0.3793,0.0189,0.003,0.0072,-0.151,-0.2124,0,0.2667,0,0
201811,42540,"Scranton--Wilkes-Barre--Hazleton, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,84122.5,-0.1163,0.1882,777.5,-0.0281,-0.0281,106.2729844,-0.0768,0.2242,4,-0.2,-0.3333,0,,,134.5,77.75,1.37,-50,-0.271,0,,,0,,,0,,,0.5,-0.5,,4.5,-0.25,-0.25,0.125,-0.075,0.125,-0.3618,0.3396,-0.2045,1,0,0
201811,42300,"Sault Ste. Marie, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,85550,0,,616,0,,133.1168831,0,,6,0,,0,,,119.5,28,0.306,,,0,,,0,,,0,,,0,,,6,0,,0,0,,-0.1163,,-0.125,,0,0
201811,23060,"Fort Wayne, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,124950,0.1629,0.3289,1182,-0.028,0.9026,105.6683587,0.19,-0.279,1,-0.3333,-0.3333,0,-1,-1,50.5,33.25,1.9275,39,3.3913,0,,-1,0,,,0,,,0,,,1,-0.3333,-0.3333,0,0,0,-0.6234,-0.3652,-0.3984,0.0833,0,0
201811,41860,"San Francisco-Oakland-Hayward, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,641550,-0.0039,0.0547,750,-0.0106,-0.0199,816.9021692,0.0534,0.0819,370,0.0109,0.4258,0.4784,-0.1088,-0.045,35.5,5,0.1639,2.5,0.0758,162,-0.3017,0.1571,12,2,1,72,-0.3898,1.4,151.5,-0.0846,-0.229,521.5,-0.0188,0.1436,0.4095,-0.0427,-0.3478,-0.0417,0.0893,-0.0522,-0.2529,1,0
201811,16300,"Cedar Rapids, IA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_1,128050,0,-0.139,1054,0,0.1213,162.7430911,0,0.0937,4.5,-0.1,-0.25,0,,-1,89.5,10,0.1258,-130,-0.5923,0,,,0,,,0,,,0,,,4.5,-0.1,-0.25,0,0,0,-0.1707,-0.5332,0.1042,-0.2639,0,0
